1769507332.249808311,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.0131874,-0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0131874,0.00439644,-0.0307697,0.153849,-0.24103,-0.0427437,0.256409,-0.235899,-0.0307697,0.153849,-0.0344328,0.384617,-0.0102566,-0.0102566,-0.153849,0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.0131874,-0.0131874,-0.00439644,-0.0612696,0.093293,-0.00439644,-0.0131874,-0.00439644,-0.00439644,0.000117281,-0.00723786,-0.0131874,0.00439644,-0.0307697,0.153849,-0.24103,-0.0427437,0.234878,0.152251,-0.0307697,0.153849,-0.0344328,0.384617,6.08913e-05,-0.0124575,-0.153849,0.215388,
1769507332.250730515,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.00439644,-0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.0131874,-0.00439644,-0.0131874,0.0923092,-0.0923092,-0.172164,-0.0427437,-0.0102566,0.11282,-0.0307697,-0.399998,-0.0344328,-0.897427,-0.317949,0.11282,0.0923092,0.153849,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.195128,0.311955,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.00958323,0.00728372,-0.00439644,-0.0131874,0.0923092,-0.0923092,-0.172164,-0.0427437,0.00648375,-0.000134977,-0.0307697,-0.399998,-0.0344328,-0.897427,0.390976,-0.118247,0.0923092,0.153849,
1769507332.251672745,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,0.0131874,-0.0131874,0.0131874,-0.00439644,0.00439644,-0.00439644,-0.00439644,0.0131874,0.00439644,0.00439644,-0.0131874,0.00439644,-0.00439644,-0.0307697,0.0923092,-0.24103,-0.21368,0.0923065,0.215385,-0.0307697,-0.646156,0.172164,-1.66666,-0.0102566,-0.543591,-0.153849,-0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,0.0131874,-0.0131874,0.0131874,0.0726173,-0.125416,-0.00439644,-0.00439644,0.0131874,0.00439644,-0.00958323,-0.00728372,0.00439644,-0.00439644,-0.0307697,0.0923092,-0.24103,-0.21368,0.130681,0.0721086,-0.0307697,-0.646156,0.172164,-1.66666,-0.481669,-0.344179,-0.153849,-0.215388,
1769507332.252762794,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.0131874,0.00439644,-0.0131874,-0.00439644,-0.0131874,-0.00439644,-0.0131874,0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.0219784,-0.00439644,-0.215388,-0.0923092,-0.24103,-0.299149,-0.0102566,-0.133333,0.646156,0.153849,0.103298,-0.0427437,-0.0102566,-0.297435,-0.338459,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.0131874,0.00439644,-0.0131874,-0.195128,0.311955,-0.00439644,-0.0131874,0.00439644,-0.0131874,0.000351793,-0.0217105,-0.0219784,-0.00439644,-0.215388,-0.0923092,-0.24103,-0.299149,-0.0313238,-0.0143141,0.646156,0.153849,0.103298,-0.0427437,-0.259331,-0.191076,-0.338459,0.0307697,
1769507332.253791332,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.00439644,-0.00439644,0.0131874,0.00439644,-0.00439644,-0.00439644,0.00439644,-0.0131874,-0.0131874,0.00439644,0.00439644,-0.0131874,0.00439644,-0.646156,-0.153849,0.103298,0.21368,0.133333,-0.235899,-1.01539,-0.769227,0.24103,-0.0427437,-0.0923065,-0.0307697,-0.153849,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.00439644,-0.00439644,0.0131874,-0.0726173,0.125416,-0.00439644,0.00439644,-0.0131874,-0.0131874,-0.000117281,0.00723786,-0.0131874,0.00439644,-0.646156,-0.153849,0.103298,0.21368,0.104745,0.0726482,-1.01539,-0.769227,0.24103,-0.0427437,0.0561307,-0.0738395,-0.153849,0.0307697,
1769507332.254758358,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,-0.0219784,0.00439644,-0.0131874,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.00439644,-0.0131874,0.0131874,0.00439644,0.0923092,-0.0923092,-0.172164,0.299149,0.11282,-0.0102566,0.0923092,-0.27692,-0.0344328,-1.23932,0.11282,0.194872,0.0307697,0.0923092,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,-0.0219784,0.00439644,-0.0499244,0.0611765,-0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.00461518,-0.0144979,0.0131874,0.00439644,0.0923092,-0.0923092,-0.172164,0.299149,0.117713,0.0723784,0.0923092,-0.27692,-0.0344328,-1.23932,0.0734437,0.188064,0.0307697,0.0923092,
1769507332.255806208,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,0.00439644,0.0131874,-0.0395603,-0.0131874,-0.00439644,0.00439644,0.00439644,0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0219784,-0.0131874,0.0923092,-0.0307697,-0.24103,-0.21368,-0.0102566,-0.358975,0.153849,-0.523077,0.309886,-0.21368,0.0512829,-0.543591,-0.0923092,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,0.00439644,0.0131874,-0.0395603,-0.0499244,0.0611765,0.00439644,0.00439644,0.00439644,-0.00439644,0.000117281,-0.00723786,-0.0219784,-0.0131874,0.0923092,-0.0307697,-0.24103,-0.21368,-0.065981,-0.0273117,0.153849,-0.523077,0.309886,-0.21368,-0.53762,-0.30771,-0.0923092,0.0307697,
1769507332.256673574,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,-0.00439644,-0.00439644,-0.00439644,0.0131874,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.00439644,0.00439644,0.0131874,-0.0131874,-0.00439644,0.0923092,0.0307697,-0.0344328,-0.0427437,-0.133333,-0.133333,0.27692,-0.215388,-0.103298,0.384617,-0.0102566,-0.0307697,0.0307697,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.0839626,0.157533,-0.00439644,-0.0131874,-0.0131874,-0.00439644,0.00461518,0.0144979,-0.0131874,-0.00439644,0.0923092,0.0307697,-0.0344328,-0.0427437,-0.161457,-0.093917,0.27692,-0.215388,-0.103298,0.384617,-0.0184675,-0.0252162,0.0307697,0.0307697,
1769507332.257766962,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.00439644,-0.0219784,-0.0131874,-0.00439644,0.00439644,-0.0131874,0.00439644,-0.0131874,0.00439644,-0.0131874,-0.0219784,-0.00439644,0.00439644,0.0307697,0.27692,-0.24103,0.21368,0.215385,-0.358975,-0.153849,0.153849,0.0344328,-0.641022,-0.194872,-0.400001,-0.153849,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.00439644,-0.0219784,-0.0131874,0.0726173,-0.125416,-0.0131874,0.00439644,-0.0131874,0.00439644,-0.00438067,-0.0289705,-0.00439644,0.00439644,0.0307697,0.27692,-0.24103,0.21368,0.172599,0.118628,-0.153849,0.153849,0.0344328,-0.641022,-0.184124,-0.364274,-0.153849,0.0307697,
1769507332.258741856,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.00439644,0.00439644,0.0219784,-0.0131874,-0.0131874,-0.00439644,-0.0131874,0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0219784,-0.00439644,-0.215388,-0.0923092,-0.0344328,0.0427437,0.11282,-0.358975,-0.153849,0.153849,-0.0344328,-0.0427437,0.11282,-0.543591,0.0923092,-0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.00439644,0.00439644,0.0219784,-0.183782,0.279838,-0.00439644,-0.0131874,0.00439644,-0.00439644,0.000117281,-0.00723786,-0.0219784,-0.00439644,-0.215388,-0.0923092,-0.0344328,0.0427437,0.0641521,0.0522912,-0.153849,0.153849,-0.0344328,-0.0427437,-0.593568,-0.271243,0.0923092,-0.215388,
1769507332.259760618,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0219784,-0.00439644,0.0219784,-0.0131874,0.00439644,0.00439644,0.00439644,0.0131874,-0.00439644,-0.00439644,-0.00439644,0.00439644,0.00439644,0.00439644,0.0307697,0.0923092,0.103298,-0.72649,-0.0102566,-0.235899,-0.646156,-0.523077,-0.103298,0.555553,-0.0102566,0.276922,0.153849,-0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0219784,-0.00439644,0.0219784,-0.0131874,0.0612696,-0.093293,0.00439644,0.0131874,-0.00439644,-0.00439644,0.00485077,2.37177e-05,0.00439644,0.00439644,0.0307697,0.0923092,0.103298,-0.72649,-0.0470772,-0.0202222,-0.646156,-0.523077,-0.103298,0.555553,0.259453,0.166161,0.153849,-0.215388,
1769507332.260761499,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.0131874,0.00439644,0.0131874,0.00439644,-0.00439644,-0.0131874,-0.00439644,-0.00439644,0.00439644,-0.0131874,-0.00439644,0.00439644,-0.00439644,-0.00439644,-0.215388,-0.0923092,-0.0344328,-0.0427437,0.0102566,-0.133333,0.0923092,0.215388,-0.0344328,-0.811958,-0.0102566,-0.297435,-0.0923092,-0.153849,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.0131874,0.00439644,0.0131874,0.00439644,-0.195128,0.311955,-0.00439644,-0.00439644,0.00439644,-0.0131874,0.00485077,2.37177e-05,-0.00439644,-0.00439644,-0.215388,-0.0923092,-0.0344328,-0.0427437,-0.00963444,-0.00104664,0.0923092,0.215388,-0.0344328,-0.811958,-0.259331,-0.191076,-0.0923092,-0.153849,
1769507332.261684656,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,-0.0219784,-0.0219784,-0.00439644,-0.0131874,0.0131874,-0.0131874,-0.00439644,-0.00439644,0.0131874,-0.00439644,0.00439644,-0.0131874,-0.00439644,-0.215388,-0.153849,-0.0344328,-0.0427437,0.0102566,-0.461538,-0.399998,-0.523077,0.24103,0.128212,-0.0102566,-0.133333,-0.0923092,0.27692,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,-0.0219784,-0.0219784,-0.00439644,0.21782,-0.376195,-0.0131874,-0.00439644,-0.00439644,0.0131874,0.00485077,2.37177e-05,-0.0131874,-0.00439644,-0.215388,-0.153849,-0.0344328,-0.0427437,-0.0600447,-0.0199522,-0.399998,-0.523077,0.24103,0.128212,-0.111107,-0.089008,-0.0923092,0.27692,
1769507332.262716770,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,0.0131874,-0.0131874,0.0131874,-0.00439644,-0.00439644,0.00439644,-0.0219784,0.00439644,-0.0131874,-0.00439644,-0.0131874,-0.215388,0.0307697,-0.0344328,-0.299149,0.11282,-0.461538,0.153849,-0.27692,0.24103,-0.470085,0.0102566,-0.0307697,-0.153849,0.153849,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,0.0131874,0.21782,-0.376195,-0.00439644,-0.00439644,0.00439644,-0.0219784,-0.00958323,-0.00728372,-0.00439644,-0.0131874,-0.215388,0.0307697,-0.0344328,-0.299149,0.0483991,0.0463833,0.153849,-0.27692,0.24103,-0.470085,-0.0371176,-0.0130599,-0.153849,0.153849,
1769507332.263779402,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.00439644,-0.0131874,-0.0131874,0.0219784,-0.00439644,0.00439644,-0.0219784,-0.0219784,-0.338459,0.0307697,-0.0344328,-0.0427437,0.11282,-0.133333,0.0923092,-0.27692,-0.103298,-1.23932,-0.133333,-0.133333,0.0923092,-0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0612696,0.093293,0.00439644,-0.0131874,-0.0131874,0.0219784,0.00485077,2.37177e-05,-0.0219784,-0.0219784,-0.338459,0.0307697,-0.0344328,-0.0427437,0.0988094,0.0652889,0.0923092,-0.27692,-0.103298,-1.23932,0.000791571,-0.161944,0.0923092,-0.0307697,
1769507332.264769554,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0131874,-0.00439644,-0.00439644,0.0131874,0.00439644,-0.215388,-0.0307697,0.309886,0.0427437,0.235899,-0.358975,0.0923092,-0.0923092,-0.103298,0.384617,-0.0102566,-0.215385,-0.153849,0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0726173,0.125416,-0.00439644,-0.00439644,-0.00439644,-0.0131874,0.000117281,-0.00723786,0.0131874,0.00439644,-0.215388,-0.0307697,0.309886,0.0427437,0.194288,0.131896,0.0923092,-0.0923092,-0.103298,0.384617,-0.18522,-0.140043,-0.153849,0.215388,
1769507332.265766382,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.00439644,-0.0131874,-0.0395603,-0.0131874,-0.00439644,0.00439644,-0.00439644,-0.00439644,0.00439644,-0.00439644,-0.0219784,-0.0219784,-0.0131874,-0.153849,-0.0307697,-0.172164,-0.0427437,0.11282,-0.358975,0.584617,-0.215388,-0.24103,-0.0427437,0.11282,-0.400001,0.0923092,-0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.00439644,-0.0131874,-0.0395603,-0.0499244,0.0611765,0.00439644,-0.00439644,-0.00439644,0.00439644,-0.00934764,-0.0217579,-0.0219784,-0.0131874,-0.153849,-0.0307697,-0.172164,-0.0427437,0.0641521,0.0522912,0.584617,-0.215388,-0.24103,-0.0427437,-0.463872,-0.181934,0.0923092,-0.0307697,
1769507332.266775131,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,0.00439644,-0.00439644,-0.00439644,-0.0219784,-0.0131874,0.00439644,-0.0131874,-0.0219784,-0.00439644,-0.00439644,0.0219784,-0.0219784,-0.00439644,-0.338459,0.0307697,-0.172164,-0.299149,0.11282,-0.235899,-0.153849,0.892306,0.0344328,-0.470085,-0.071796,0.194872,-0.338459,-0.27692,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,0.00439644,-0.00439644,-0.00439644,-0.172437,0.247722,0.00439644,-0.0131874,-0.0219784,-0.00439644,0.0143157,0.0145437,-0.0219784,-0.00439644,-0.338459,0.0307697,-0.172164,-0.299149,0.0830559,0.0593808,-0.153849,0.892306,0.0344328,-0.470085,0.241293,0.0786591,-0.338459,-0.27692,
1769507332.267746449,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,-0.0131874,0.0131874,0.0131874,0.0131874,-0.00439644,-0.0131874,-0.00439644,0.0219784,-0.00439644,-0.00439644,-0.00439644,0.0131874,0.00439644,0.0923092,-0.0307697,0.103298,-0.299149,0.194872,-0.235899,-0.523077,0.0923092,-0.103298,-0.811958,-0.071796,-0.133333,-0.153849,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,-0.0131874,0.0131874,0.0131874,-0.0839626,0.157533,-0.0131874,-0.00439644,0.0219784,-0.00439644,0.000117281,-0.00723786,0.0131874,0.00439644,0.0923092,-0.0307697,0.103298,-0.299149,0.169813,0.112451,-0.523077,0.0923092,-0.103298,-0.811958,-0.0551564,-0.125477,-0.153849,0.0307697,
1769507332.268757343,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,0.00439644,-0.00439644,0.0131874,-0.00439644,-0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0131874,-0.0131874,0.769227,-0.215388,0.103298,0.0427437,0.256409,-0.133333,0.461538,-0.461538,-0.0344328,0.555553,-0.133333,-0.0923065,-0.215388,-0.27692,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,0.00439644,-0.00439644,0.0131874,-0.195128,0.311955,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.000117281,-0.00723786,-0.0131874,-0.0131874,0.769227,-0.215388,0.103298,0.0427437,0.250632,0.158159,0.461538,-0.461538,-0.0344328,0.555553,0.0378483,-0.136426,-0.215388,-0.27692,
1769507332.269772530,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.0219784,-0.0219784,-0.0219784,-0.0131874,-0.0131874,-0.0131874,-0.00439644,-0.00439644,0.0131874,-0.00439644,0.00439644,-0.00439644,-0.0219784,-0.0131874,-0.215388,0.0307697,-0.0344328,-0.128212,0.0102566,-0.235899,0.338459,-0.153849,-0.0344328,-0.0427437,0.133333,-0.133333,0.27692,-0.153849,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.0219784,-0.0219784,-0.0219784,-0.0131874,-0.183782,0.279838,-0.00439644,-0.00439644,0.0131874,-0.00439644,-0.00485077,-2.37177e-05,-0.0219784,-0.0131874,-0.215388,0.0307697,-0.0344328,-0.128212,-0.0253879,-0.00695473,0.338459,-0.153849,-0.0344328,-0.0427437,-0.241655,-0.00391591,0.27692,-0.153849,
1769507332.270751476,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,0.00439644,-0.00439644,0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.0131874,0.00439644,-0.00439644,-0.0307693,-0.0307693,-0.215388,-0.0923092,-0.0344328,0.21368,0.379488,-0.235899,0.153849,-0.523077,-0.103298,-0.470085,-0.071796,0.276922,0.0923092,-0.0923092,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,0.00439644,-0.00439644,0.00439644,-0.0612696,0.093293,-0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.00485077,-2.37177e-05,-0.0307693,-0.0307693,-0.215388,-0.0923092,-0.0344328,0.21368,0.365014,0.231856,0.153849,-0.523077,-0.103298,-0.470085,0.315404,0.129692,0.0923092,-0.0923092,
1769507332.271758080,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,0.00439644,-0.00439644,0.00439644,0.00439644,0.00439644,0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.00439644,-0.00439644,0.00439644,0.0131874,-0.0307697,0.0923092,0.103298,0.0427437,0.11282,-0.358975,-0.0307697,0.338459,-0.103298,-0.470085,-0.0307697,-0.215385,-0.215388,0.153849,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,0.00439644,-0.00439644,0.00439644,0.00439644,0.195128,-0.311955,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00485077,-2.37177e-05,0.00439644,0.0131874,-0.0307697,0.0923092,0.103298,0.0427437,0.0641521,0.0522912,-0.0307697,0.338459,-0.103298,-0.470085,-0.16657,-0.152199,-0.215388,0.153849,
1769507332.272776604,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,-0.0219784,-0.00439644,-0.00439644,-0.00439644,-0.00439644,-0.00439644,0.00439644,-0.0131874,0.00439644,-0.0131874,-0.0131874,0.00439644,-0.00439644,-0.0307697,-0.0307697,-0.0344328,-0.299149,0.11282,-0.338462,-0.399998,0.892306,-0.103298,-0.0427437,-0.071796,-0.133333,0.0307697,-0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,-0.0219784,-0.00439644,-0.00439644,-0.0612696,0.093293,-0.00439644,0.00439644,-0.0131874,0.00439644,0.000351793,-0.0217105,0.00439644,-0.00439644,-0.0307697,-0.0307697,-0.0344328,-0.299149,0.0673028,0.0534728,-0.399998,0.892306,-0.103298,-0.0427437,-0.0551564,-0.125477,0.0307697,-0.215388,
1769507332.273740053,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.0131874,-0.0131874,-0.00439644,-0.0131874,-0.0219784,-0.00439644,-0.00439644,-0.0131874,0.00439644,-0.00439644,0.00439644,0.0131874,-0.0131874,-0.00439644,-0.0307697,-0.215388,-0.0344328,-0.384617,-0.0102566,-0.235899,0.0923092,-0.523077,-0.103298,-0.897427,-0.071796,-0.543591,-0.153849,-0.215388,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.0131874,-0.0131874,-0.00439644,-0.0131874,-0.0385792,0.0290601,-0.00439644,-0.0131874,0.00439644,-0.00439644,0.00461518,0.0144979,-0.0131874,-0.00439644,-0.0307697,-0.215388,-0.0344328,-0.384617,-0.0470772,-0.0202222,0.0923092,-0.523077,-0.103298,-0.897427,-0.425719,-0.380647,-0.153849,-0.215388,
1769507332.274744987,0.0864038,-0.0711451,-1.70806,-0.231747,-0.287824,1.10723,-0.115015,-0.0204086,-0.0570307,-0.207332,-0.371367,0.227932,0.482758,0.0307083,-0.00439644,-0.00439644,0.00439644,0.0131874,-0.00439644,-0.00439644,-0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.0131874,-0.0219784,-0.00439644,0.00439644,-0.338459,-0.153849,0.172164,0.0427437,-0.0102566,-0.235899,0.0923092,-0.399998,-0.103298,-0.0427437,0.0512829,-0.256409,-0.153849,0.0307697,0.0864038,-0.0711451,-1.70806,-0.231747,0,0,-0.115015,-0.0204086,-0.0570307,-0.207332,0.31495,-0.115845,0.482758,0.0307083,-0.00439644,-0.00439644,0.00439644,0.0131874,-0.0612696,0.093293,-0.00439644,-0.0131874,-0.0131874,-0.0131874,-0.00438067,-0.0289705,-0.00439644,0.00439644,-0.338459,-0.153849,0.172164,0.0427437,-0.0470772,-0.0202222,0.0923092,-0.399998,-0.103298,-0.0427437,-0.278225,-0.12909,-0.153849,0.0307697,
