3.5,0.0198887,0.0100187,-0.999752
3.51,0.0199762,0.0100596,-0.99975
3.52,0.0200521,0.0100666,-0.999748
3.53,0.0201182,0.0100532,-0.999747
3.54,0.0201941,0.0100601,-0.999745
3.55,0.020254,0.0100766,-0.999744
3.56,0.0203062,0.0100591,-0.999743
3.57,0.0203621,0.0100579,-0.999742
3.58,0.0204301,0.0100665,-0.999741
3.59,0.0204979,0.0100694,-0.999739
3.6,0.0205699,0.0100644,-0.999738
3.61,0.0206396,0.0100734,-0.999736
3.62,0.0207052,0.0101063,-0.999735
3.63,0.0207611,0.0101069,-0.999733
3.64,0.020829,0.0101058,-0.999732
3.65,0.020877,0.0100907,-0.999731
3.66,0.020925,0.0100873,-0.99973
3.67,0.0209651,0.01007,-0.999729
3.68,0.0210271,0.0100706,-0.999728
3.69,0.0210928,0.0100874,-0.999727
3.7,0.0211449,0.0100702,-0.999726
3.71,0.0211929,0.0100648,-0.999725
3.72,0.0212406,0.0100875,-0.999724
3.73,0.0212944,0.0100981,-0.999722
3.74,0.0213226,0.0100863,-0.999722
3.75,0.0213685,0.0100831,-0.999721
3.76,0.0214051,0.0100254,-0.999721
3.77,0.0214391,0.010012,-0.99972
3.78,0.0214774,0.00999246,-0.999719
3.79,0.0215253,0.00999884,-0.999718
3.8,0.0215635,0.00998904,-0.999718
3.81,0.0216135,0.00999742,-0.999716
3.82,0.0216495,0.0100037,-0.999716
3.83,0.0216837,0.00998201,-0.999715
3.84,0.0217175,0.00999646,-0.999714
3.85,0.0217353,0.0100186,-0.999714
3.86,0.0217399,0.00997243,-0.999714
3.87,0.0217822,0.00995259,-0.999713
3.88,0.0218205,0.00993098,-0.999713
3.89,0.0218407,0.0099169,-0.999712
3.9,0.0218746,0.00993119,-0.999711
3.91,0.0219086,0.00993337,-0.999711
3.92,0.0219146,0.00994715,-0.99971
3.93,0.0219405,0.00997311,-0.99971
3.94,0.0219803,0.00999542,-0.999708
3.95,0.0220043,0.0100034,-0.999708
3.96,0.0220307,0.00998141,-0.999707
3.97,0.0220469,0.00996141,-0.999707
3.98,0.0220886,0.0100056,-0.999706
3.99,0.0220966,0.0100154,-0.999706
4,0.0220849,0.010001,-0.999706
4.01,0.0220772,0.00997881,-0.999706
4.02,0.0220794,0.0099686,-0.999707
4.03,0.0220991,0.00999077,-0.999706
4.04,0.0221133,0.00998271,-0.999706
4.05,0.0221411,0.0100108,-0.999705
4.06,0.0221567,0.0100509,-0.999704
4.07,0.0221567,0.0100567,-0.999704
4.08,0.0221587,0.0100704,-0.999704
4.09,0.0221644,0.0100966,-0.999703
4.1,0.0221543,0.0101144,-0.999703
4.11,0.0221399,0.010156,-0.999703
4.12,0.0221198,0.0101737,-0.999704
4.13,0.0221038,0.0101795,-0.999704
4.14,0.0220957,0.0101913,-0.999704
4.15,0.0220595,0.0102089,-0.999705
4.16,0.0220434,0.0102228,-0.999705
4.17,0.0220151,0.0102524,-0.999705
4.18,0.0219726,0.0102981,-0.999706
4.19,0.0219463,0.0103257,-0.999706
4.2,0.0219278,0.0103755,-0.999706
4.21,0.0218858,0.0103928,-0.999706
4.22,0.0218495,0.0104125,-0.999707
4.23,0.0218152,0.0104443,-0.999707
4.24,0.0217707,0.0104899,-0.999708
4.25,0.0217344,0.0105077,-0.999709
4.26,0.0216821,0.0105215,-0.99971
4.27,0.0216182,0.010499,-0.999711
4.28,0.0215781,0.0105086,-0.999712
4.29,0.0215083,0.0104861,-0.999714
4.3,0.0214697,0.0105241,-0.999714
4.31,0.0213854,0.0105395,-0.999716
4.32,0.0213074,0.0105329,-0.999717
4.33,0.0212535,0.0105165,-0.999719
4.34,0.0211952,0.0105223,-0.99972
4.35,0.0211129,0.0105497,-0.999721
4.36,0.0210273,0.0105009,-0.999724
4.37,0.0209732,0.0105025,-0.999725
4.38,0.0208852,0.0105055,-0.999727
4.39,0.0208195,0.0104631,-0.999728
4.4,0.0207495,0.0104664,-0.99973
4.41,0.020687,0.01051,-0.999731
4.42,0.020617,0.0104973,-0.999732
4.43,0.0205232,0.0104607,-0.999735
4.44,0.0204652,0.0104563,-0.999736
4.45,0.0204077,0.0104018,-0.999738
4.46,0.0203381,0.0103632,-0.999739
4.47,0.0202825,0.0103189,-0.999741
4.48,0.0202285,0.0103084,-0.999742
4.49,0.0201568,0.0102758,-0.999744
4.5,0.0200912,0.0102411,-0.999746
4.51,0.0200392,0.0102289,-0.999747
4.52,0.0199814,0.0101984,-0.999748
4.53,0.0199214,0.0101939,-0.99975
4.54,0.0198534,0.0101971,-0.999751
4.55,0.0197797,0.0101546,-0.999753
4.56,0.0197302,0.0101161,-0.999754
4.57,0.0196723,0.0101015,-0.999755
4.58,0.0196051,0.0100289,-0.999758
4.59,0.0195412,0.0100162,-0.999759
4.6,0.0195015,0.00997206,-0.99976
4.61,0.0194479,0.00993754,-0.999761
4.62,0.0194101,0.00990937,-0.999762
4.63,0.0193781,0.00990707,-0.999763
4.64,0.0193326,0.00986061,-0.999764
4.65,0.0192788,0.0098341,-0.999766
