31.58,0.0482569,-0.0349054,-0.254253,-0.182536,-0.161856,-0.221191,0.197032,0.175288,0.14477,0.279049,-0.0160747,0.226928,0.0249863
31.6,0.0494013,-0.0341425,-0.254253,-0.180629,-0.161701,-0.220871,0.198176,0.176051,0.144007,0.279049,-0.0153684,0.226284,0.0249863
31.62,0.0501642,-0.0333796,-0.254253,-0.178721,-0.161701,-0.220871,0.199321,0.177196,0.143244,0.279049,-0.0148717,0.225317,0.0249863
31.64,0.0509272,-0.0326166,-0.254253,-0.176433,-0.16134,-0.220871,0.200084,0.177577,0.142481,0.279049,-0.014706,0.224995,0.0249863
31.66,0.0516901,-0.0322351,-0.254253,-0.174525,-0.161185,-0.22055,0.200847,0.178721,0.142099,0.279049,-0.0143746,0.224351,0.0249863
31.68,0.0528345,-0.0322351,-0.254253,-0.172999,-0.16103,-0.22023,0.201228,0.179103,0.141718,0.279049,-0.0145845,0.224029,0.0249863
31.7,0.0535975,-0.0318537,-0.254635,-0.171474,-0.16072,-0.219589,0.201991,0.179103,0.140574,0.279049,-0.0145845,0.224029,0.0249863
31.72,0.0539789,-0.0318537,-0.255016,-0.169566,-0.160204,-0.219268,0.202373,0.179103,0.140192,0.279049,-0.0147944,0.223707,0.0249863
31.74,0.0539789,-0.0314722,-0.256161,-0.16804,-0.159893,-0.218627,0.203135,0.179484,0.139048,0.278667,-0.0148384,0.223063,0.0249863
31.76,0.0539789,-0.0303268,-0.256542,-0.166133,-0.159632,-0.217346,0.203898,0.180629,0.138285,0.278667,-0.0148822,0.222419,0.0249863
31.78,0.0539789,-0.0295639,-0.256924,-0.164226,-0.158959,-0.216705,0.204661,0.18101,0.136759,0.278667,-0.0153017,0.221775,0.0249863
31.8,0.0539789,-0.028801,-0.257305,-0.163463,-0.158852,-0.215745,0.204661,0.181773,0.135996,0.278286,-0.0155114,0.221453,0.0249863
31.82,0.0539789,-0.028038,-0.257305,-0.162318,-0.15854,-0.215105,0.204661,0.182155,0.135614,0.278286,-0.0153452,0.221131,0.0249863
31.84,0.0539789,-0.0272751,-0.257305,-0.160792,-0.158228,-0.214465,0.204661,0.182918,0.13447,0.277523,-0.0155548,0.220809,0.0253677
31.86,0.0539789,-0.0265121,-0.257687,-0.160029,-0.157916,-0.213825,0.204661,0.184062,0.133707,0.277142,-0.0153886,0.220488,0.0253677
31.88,0.0539789,-0.0253677,-0.258068,-0.159648,-0.157603,-0.213185,0.204661,0.185588,0.132944,0.27676,-0.0152219,0.220165,0.0261307
31.9,0.0539789,-0.0246048,-0.25845,-0.159266,-0.157651,-0.212545,0.204661,0.187114,0.131418,0.27676,-0.0152219,0.220165,0.0265121
31.92,0.0535975,-0.0238419,-0.25845,-0.158885,-0.157699,-0.211906,0.204661,0.18864,0.130274,0.27676,-0.0150556,0.219844,0.0265121
31.94,0.0535975,-0.0230789,-0.25845,-0.158885,-0.157543,-0.211586,0.204661,0.189784,0.128748,0.276379,-0.0150556,0.219844,0.0265121
31.96,0.0535975,-0.022316,-0.258831,-0.158885,-0.157543,-0.211586,0.20428,0.19131,0.127604,0.276379,-0.0150556,0.219844,0.0265121
31.98,0.0535975,-0.0211716,-0.259975,-0.158885,-0.157543,-0.211586,0.20428,0.192454,0.126078,0.276379,-0.0150556,0.219844,0.0265121
32,0.0535975,-0.0204086,-0.260357,-0.158885,-0.157699,-0.211906,0.20428,0.19398,0.124552,0.276379,-0.0148892,0.219522,0.0265121
32.02,0.0535975,-0.0196457,-0.261501,-0.158885,-0.157699,-0.211906,0.20428,0.195888,0.122644,0.276379,-0.0143898,0.218558,0.0265121
32.04,0.0535975,-0.0188828,-0.261883,-0.159266,-0.157699,-0.211906,0.20428,0.197032,0.120356,0.275997,-0.0142232,0.218237,0.0265121
32.06,0.0535975,-0.0181198,-0.263027,-0.159266,-0.157856,-0.212225,0.20428,0.198558,0.118448,0.275997,-0.0136378,0.218558,0.0265121
32.08,0.0535975,-0.0173569,-0.26379,-0.159266,-0.157856,-0.212225,0.20428,0.199702,0.116922,0.275997,-0.0134711,0.218237,0.0265121
32.1,0.0535975,-0.0165939,-0.265316,-0.159266,-0.157856,-0.212225,0.20428,0.200847,0.115015,0.275997,-0.0132617,0.218558,0.0265121
32.12,0.0535975,-0.0154495,-0.266079,-0.159266,-0.157856,-0.212225,0.20428,0.202373,0.112726,0.275997,-0.0132617,0.218558,0.0265121
32.14,0.0535975,-0.0154495,-0.267223,-0.159266,-0.157856,-0.212225,0.203898,0.203517,0.110437,0.275997,-0.0132617,0.218558,0.0261307
32.16,0.0535975,-0.0150681,-0.267605,-0.159266,-0.157699,-0.211906,0.203898,0.20428,0.108912,0.275997,-0.0134283,0.21888,0.0261307
32.18,0.0535975,-0.0150681,-0.268368,-0.159266,-0.157856,-0.212225,0.203517,0.205043,0.107386,0.275616,-0.0134283,0.21888,0.0261307
32.2,0.0535975,-0.0150681,-0.269131,-0.159266,-0.157699,-0.211906,0.203135,0.205424,0.106241,0.274853,-0.0132188,0.219202,0.0261307
32.22,0.0535975,-0.0150681,-0.269512,-0.159266,-0.157699,-0.211906,0.202754,0.206187,0.105097,0.274853,-0.0132188,0.219202,0.0261307
32.24,0.0535975,-0.0150681,-0.270275,-0.159266,-0.157543,-0.211586,0.202754,0.206569,0.103571,0.274471,-0.0132188,0.219202,0.0261307
32.26,0.0535975,-0.0154495,-0.270657,-0.159266,-0.157386,-0.211266,0.202754,0.20695,0.101664,0.27409,-0.0132188,0.219202,0.0261307
32.28,0.0535975,-0.0150681,-0.271038,-0.159266,-0.157229,-0.210946,0.202754,0.207713,0.100519,0.273708,-0.0133854,0.219523,0.0261307
32.3,0.0535975,-0.0154495,-0.271801,-0.159266,-0.157072,-0.210626,0.202754,0.208476,0.0997562,0.273327,-0.0132188,0.219202,0.0261307
32.32,0.0535975,-0.0154495,-0.271801,-0.159266,-0.157072,-0.210626,0.202754,0.208858,0.0986118,0.272945,-0.0127997,0.219845,0.0261307
32.34,0.0535975,-0.0154495,-0.271801,-0.159266,-0.157277,-0.210307,0.202754,0.210002,0.0974674,0.272564,-0.0127997,0.219845,0.0261307
32.36,0.0535975,-0.0154495,-0.271801,-0.159266,-0.15712,-0.209987,0.202754,0.210765,0.0967045,0.272564,-0.0127997,0.219845,0.0261307
32.38,0.0535975,-0.0154495,-0.271801,-0.159266,-0.156963,-0.209667,0.202754,0.212291,0.0951786,0.272564,-0.0127997,0.219845,0.0261307
32.4,0.0535975,-0.0154495,-0.271801,-0.159266,-0.156806,-0.209348,0.202754,0.213054,0.0944157,0.272182,-0.0127997,0.219845,0.0261307
32.42,0.0535975,-0.0154495,-0.271801,-0.159266,-0.15701,-0.209028,0.202754,0.213817,0.0932703,0.272182,-0.0127997,0.219845,0.0261307
32.44,0.0535975,-0.0154495,-0.271801,-0.159266,-0.157215,-0.208709,0.202754,0.214198,0.0925074,0.272182,-0.0127997,0.219845,0.0261307
32.46,0.0535975,-0.0154495,-0.271801,-0.159266,-0.157262,-0.20807,0.202373,0.214961,0.0917444,0.271801,-0.0127997,0.219845,0.0261307
32.48,0.0535975,-0.0154495,-0.27142,-0.159266,-0.157309,-0.207432,0.202373,0.214961,0.0909815,0.27142,-0.0127997,0.219845,0.0261307
32.5,0.0535975,-0.0154495,-0.27142,-0.159266,-0.157198,-0.206474,0.201991,0.214961,0.0906,0.271038,-0.0127997,0.219845,0.0261307
32.52,0.0535975,-0.015831,-0.271038,-0.159266,-0.157402,-0.206155,0.20161,0.214961,0.0906,0.271038,-0.0125901,0.220167,0.0261307
32.54,0.0535975,-0.0154495,-0.270657,-0.159266,-0.157606,-0.205836,0.201228,0.214961,0.0894556,0.271038,-0.0125901,0.220167,0.0261307
32.56,0.0535975,-0.0154495,-0.270275,-0.159266,-0.157449,-0.205516,0.200465,0.214961,0.0890741,0.271038,-0.0125901,0.220167,0.0261307
32.58,0.0535975,-0.0154495,-0.270275,-0.159266,-0.157291,-0.205197,0.200465,0.214961,0.0883112,0.271038,-0.0125901,0.220167,0.0261307
32.6,0.0535975,-0.0154495,-0.270275,-0.159266,-0.157291,-0.205197,0.200084,0.216105,0.0871668,0.271038,-0.0125901,0.220167,0.0261307
32.62,0.0535975,-0.0154495,-0.270275,-0.159266,-0.157291,-0.205197,0.200084,0.216487,0.0856409,0.271038,-0.0123805,0.220488,0.0261307
32.64,0.0535975,-0.0154495,-0.270275,-0.159266,-0.156976,-0.204558,0.199321,0.21725,0.0844965,0.271038,-0.0123805,0.220488,0.0261307
32.66,0.0535975,-0.015831,-0.270275,-0.159266,-0.15666,-0.20392,0.198939,0.217631,0.0833521,0.271038,-0.0121708,0.22081,0.0261307
32.68,0.0535975,-0.015831,-0.270275,-0.159266,-0.156344,-0.203281,0.198939,0.218777,0.0822077,0.27142,-0.0121275,0.221454,0.0257492
32.7,0.0535975,-0.015831,-0.270657,-0.159266,-0.155825,-0.202962,0.198558,0.219158,0.0806818,0.27142,-0.0117079,0.222098,0.0249863
32.72,0.0535975,-0.0162125,-0.270657,-0.159648,-0.155508,-0.202323,0.198176,0.219921,0.0799189,0.27142,-0.0114981,0.22242,0.0242233
32.74,0.0535975,-0.0165939,-0.270275,-0.160029,-0.155192,-0.201685,0.197413,0.220684,0.0791559,0.27142,-0.0112445,0.223386,0.0226974
32.76,0.0535975,-0.0173569,-0.270275,-0.160411,-0.155034,-0.201366,0.197413,0.220684,0.0780115,0.27142,-0.0112445,0.223386,0.021553
32.78,0.0535975,-0.0185013,-0.269894,-0.160792,-0.155034,-0.201366,0.197032,0.220684,0.0772486,0.271801,-0.0110345,0.223708,0.0204086
32.8,0.0539789,-0.0192642,-0.269894,-0.161174,-0.154672,-0.201365,0.196269,0.220684,0.0764856,0.271801,-0.0110345,0.223708,0.0188828
32.82,0.0539789,-0.0200272,-0.269131,-0.161555,-0.154468,-0.201684,0.195888,0.220684,0.0757227,0.272182,-0.0108245,0.22403,0.0173569
32.84,0.0539789,-0.0204086,-0.268749,-0.161555,-0.154106,-0.201684,0.195888,0.220684,0.0753412,0.272182,-0.0109906,0.224352,0.0165939
32.86,0.0539789,-0.0211716,-0.268749,-0.161937,-0.153948,-0.201364,0.195506,0.220684,0.0749598,0.272564,-0.0109906,0.224352,0.0162125
32.88,0.0539789,-0.021553,-0.268368,-0.161937,-0.153948,-0.201364,0.195506,0.220684,0.0741968,0.272564,-0.0111566,0.224674,0.0162125
32.9,0.0539789,-0.0219345,-0.268368,-0.1627,-0.153948,-0.201364,0.195506,0.220684,0.0741968,0.272945,-0.0111566,0.224674,0.0162125
32.92,0.0539789,-0.0226974,-0.267605,-0.1627,-0.153789,-0.201045,0.195506,0.220684,0.0741968,0.272945,-0.0113226,0.224996,0.0162125
32.94,0.0539789,-0.0230789,-0.266842,-0.1627,-0.153789,-0.201045,0.195125,0.220684,0.0741968,0.272945,-0.0109023,0.225641,0.0165939
32.96,0.0539789,-0.0230789,-0.266079,-0.163081,-0.153789,-0.201045,0.195125,0.220684,0.0741968,0.272945,-0.0109023,0.225641,0.0165939
32.98,0.0539789,-0.0238419,-0.266079,-0.163081,-0.153789,-0.201045,0.195125,0.220684,0.0745783,0.272945,-0.0104818,0.226286,0.0165939
33,0.0539789,-0.0238419,-0.265697,-0.163081,-0.153789,-0.201045,0.195125,0.220684,0.0745783,0.272945,-0.010227,0.227253,0.0165939
33.02,0.0539789,-0.0242233,-0.264935,-0.163081,-0.153631,-0.200726,0.195125,0.220684,0.0745783,0.272564,-0.00980615,0.227898,0.0165939
33.04,0.0539789,-0.0242233,-0.264553,-0.163081,-0.153631,-0.200726,0.195125,0.220684,0.0741968,0.272564,-0.00917465,0.228866,0.0165939
33.06,0.0539789,-0.0242233,-0.264553,-0.163081,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272564,-0.00891898,0.229834,0.0165939
33.08,0.0539789,-0.0242233,-0.26379,-0.163081,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272564,-0.0087083,0.230157,0.0165939
33.1,0.0539789,-0.0246048,-0.263027,-0.163463,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272945,-0.00854281,0.229835,0.0165939
33.12,0.0539789,-0.0246048,-0.262646,-0.163463,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272945,-0.00854281,0.229835,0.0165939
33.14,0.0539789,-0.0253677,-0.262646,-0.163844,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272945,-0.00833212,0.230158,0.0165939
33.16,0.0539789,-0.0253677,-0.262646,-0.163844,-0.153472,-0.200407,0.195125,0.220684,0.0741968,0.272945,-0.00828683,0.230803,0.0165939
33.18,0.0539789,-0.0253677,-0.262264,-0.163844,-0.153472,-0.200407,0.195125,0.220303,0.0741968,0.272945,-0.00828683,0.230803,0.0165939
33.2,0.0539789,-0.0253677,-0.261501,-0.163844,-0.153472,-0.200407,0.195125,0.220303,0.0745783,0.272945,-0.00828683,0.230803,0.0165939
33.22,0.0539789,-0.0253677,-0.26112,-0.163844,-0.153472,-0.200407,0.195125,0.220303,0.0745783,0.272945,-0.00828683,0.230803,0.0165939
33.24,0.0539789,-0.0253677,-0.26112,-0.164226,-0.153472,-0.200407,0.195125,0.220303,0.0749598,0.272945,-0.00828683,0.230803,0.0165939
33.26,0.0539789,-0.0253677,-0.260738,-0.163844,-0.153631,-0.200726,0.195125,0.220303,0.0753412,0.272945,-0.00807604,0.231126,0.0165939
33.28,0.0539789,-0.0253677,-0.260357,-0.164226,-0.153631,-0.200726,0.195125,0.220303,0.0753412,0.272945,-0.00807604,0.231126,0.0165939
33.3,0.0539789,-0.0253677,-0.259975,-0.164226,-0.153631,-0.200726,0.195125,0.220303,0.0757227,0.272945,-0.00807604,0.231126,0.0165939
33.32,0.0539789,-0.0253677,-0.259975,-0.164226,-0.153631,-0.200726,0.195125,0.220303,0.0757227,0.272945,-0.00807604,0.231126,0.0165939
33.34,0.0539789,-0.0253677,-0.259594,-0.164226,-0.153631,-0.200726,0.195125,0.220303,0.0757227,0.272945,-0.00807604,0.231126,0.0165939
33.36,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153586,-0.201364,0.195125,0.220303,0.0757227,0.272945,-0.00807604,0.231126,0.0165939
33.38,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153586,-0.201364,0.194743,0.220303,0.0757227,0.272945,-0.00786522,0.231449,0.0165939
33.4,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153382,-0.201683,0.194743,0.220303,0.0757227,0.272945,-0.00786522,0.231449,0.0165939
33.42,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153382,-0.201683,0.194743,0.220303,0.0757227,0.272945,-0.00786522,0.231449,0.0165939
33.44,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153382,-0.201683,0.194743,0.220303,0.0757227,0.272945,-0.00786522,0.231449,0.0165939
33.46,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153382,-0.201683,0.194743,0.219921,0.0757227,0.272945,-0.00765435,0.231772,0.0165939
33.48,0.0539789,-0.0253677,-0.259594,-0.164607,-0.153382,-0.201683,0.194743,0.219921,0.0761042,0.272945,-0.00765435,0.231772,0.0165939
33.5,0.0539789,-0.0253677,-0.259212,-0.164607,-0.153382,-0.201683,0.194743,0.219921,0.0761042,0.272945,-0.00765435,0.231772,0.0165939
33.52,0.0539789,-0.0253677,-0.259212,-0.164607,-0.153382,-0.201683,0.194743,0.21954,0.0761042,0.272945,-0.00765435,0.231772,0.0165939
33.54,0.0539789,-0.0253677,-0.258831,-0.164607,-0.153382,-0.201683,0.195125,0.218777,0.0768671,0.272945,-0.00765435,0.231772,0.0165939
33.56,0.0539789,-0.0253677,-0.25845,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.0772486,0.272945,-0.00765435,0.231772,0.0165939
33.58,0.0539789,-0.0253677,-0.25845,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.6,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.62,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218394,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.64,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.0780115,0.272945,-0.00765435,0.231772,0.0165939
33.66,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.68,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.7,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.0780115,0.272945,-0.00765435,0.231772,0.0165939
33.72,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218777,0.0780115,0.272945,-0.00765435,0.231772,0.0165939
33.74,0.0539789,-0.0253677,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218394,0.0780115,0.272945,-0.00765435,0.231772,0.0165939
33.76,0.0539789,-0.0257492,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218394,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.78,0.0539789,-0.0257492,-0.258068,-0.164607,-0.15354,-0.202002,0.195125,0.218394,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.8,0.0539789,-0.0253677,-0.258068,-0.164607,-0.153699,-0.202321,0.194743,0.218394,0.07763,0.272945,-0.00765435,0.231772,0.0165939
33.82,0.0539789,-0.0257492,-0.258068,-0.164607,-0.153699,-0.202321,0.194743,0.218777,0.07763,0.272564,-0.00786522,0.231449,0.0165939
33.84,0.0539789,-0.0253677,-0.258068,-0.164607,-0.153699,-0.202321,0.194743,0.218777,0.07763,0.272564,-0.00786522,0.231449,0.0165939
33.86,0.0539789,-0.0253677,-0.25845,-0.164607,-0.153857,-0.20264,0.194743,0.218777,0.07763,0.272564,-0.00786522,0.231449,0.0165939
33.88,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154015,-0.202959,0.194743,0.218777,0.0772486,0.272564,-0.00807604,0.231126,0.0165939
33.9,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154015,-0.202959,0.194743,0.218777,0.0772486,0.272564,-0.00807604,0.231126,0.0165939
33.92,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154015,-0.202959,0.194743,0.218777,0.0772486,0.272564,-0.00807604,0.231126,0.0165939
33.94,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154015,-0.202959,0.194743,0.218777,0.0772486,0.272182,-0.00807604,0.231126,0.0165939
33.96,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154173,-0.203279,0.194743,0.218777,0.0772486,0.272182,-0.00828683,0.230803,0.0165939
33.98,0.0535975,-0.0253677,-0.25845,-0.164607,-0.15449,-0.203917,0.194743,0.218777,0.0772486,0.272182,-0.00828683,0.230803,0.0165939
34,0.0535975,-0.0253677,-0.25845,-0.164607,-0.15449,-0.203917,0.194743,0.218777,0.0772486,0.272182,-0.00828683,0.230803,0.0165939
34.02,0.0535975,-0.0253677,-0.25845,-0.164607,-0.15449,-0.203917,0.194743,0.218777,0.0772486,0.272182,-0.00828683,0.230803,0.0165939
34.04,0.0535975,-0.0253677,-0.25845,-0.164607,-0.15449,-0.203917,0.194362,0.218777,0.0772486,0.272182,-0.00828683,0.230803,0.0165939
34.06,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154648,-0.204236,0.194362,0.218777,0.0772486,0.271801,-0.00828683,0.230803,0.0165939
34.08,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154648,-0.204236,0.194362,0.218777,0.0772486,0.271801,-0.00828683,0.230803,0.0165939
34.1,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154648,-0.204236,0.194743,0.218777,0.0772486,0.271801,-0.00828683,0.230803,0.0165939
34.12,0.0535975,-0.0253677,-0.25845,-0.164607,-0.154648,-0.204236,0.194743,0.218777,0.07763,0.271801,-0.00828683,0.230803,0.0165939
34.14,0.0535975,-0.0257492,-0.25845,-0.164607,-0.154648,-0.204236,0.194743,0.218777,0.07763,0.271801,-0.00828683,0.230803,0.0165939
34.16,0.0535975,-0.0257492,-0.258068,-0.164607,-0.154648,-0.204236,0.194743,0.218777,0.07763,0.272182,-0.00828683,0.230803,0.0165939
34.18,0.0535975,-0.0257492,-0.258068,-0.164607,-0.154648,-0.204236,0.194743,0.218777,0.0780115,0.272182,-0.00828683,0.230803,0.0165939
34.2,0.0535975,-0.0261307,-0.258068,-0.164607,-0.15449,-0.203917,0.194743,0.218777,0.0780115,0.272182,-0.00828683,0.230803,0.0165939
34.22,0.0535975,-0.0265121,-0.257687,-0.164607,-0.15449,-0.203917,0.194743,0.218394,0.078393,0.272182,-0.00807604,0.231126,0.0165939
34.24,0.0535975,-0.0268936,-0.257305,-0.164607,-0.15449,-0.203917,0.194743,0.218394,0.0787745,0.272182,-0.00807604,0.231126,0.0165939
34.26,0.0535975,-0.0268936,-0.256924,-0.164607,-0.154173,-0.203279,0.194743,0.218394,0.0795374,0.272564,-0.00786522,0.231449,0.0165939
34.28,0.0535975,-0.0272751,-0.256542,-0.164607,-0.154173,-0.203279,0.195125,0.218394,0.0799189,0.272564,-0.00786522,0.231449,0.0165939
34.3,0.0535975,-0.0272751,-0.255779,-0.164607,-0.154173,-0.203279,0.195125,0.218013,0.0799189,0.272564,-0.00765435,0.231772,0.0165939
34.32,0.0535975,-0.028038,-0.255016,-0.164607,-0.154173,-0.203279,0.195125,0.218013,0.0803003,0.272564,-0.00765435,0.231772,0.0165939
34.34,0.0535975,-0.0284195,-0.253872,-0.164607,-0.154015,-0.202959,0.195125,0.21725,0.0810633,0.272564,-0.00744345,0.232095,0.0165939
34.36,0.0535975,-0.0284195,-0.25349,-0.164607,-0.154015,-0.202959,0.195125,0.216868,0.0814447,0.272564,-0.00744345,0.232095,0.0165939
34.38,0.0535975,-0.028801,-0.252346,-0.164607,-0.154015,-0.202959,0.195888,0.216868,0.0814447,0.272564,-0.00744345,0.232095,0.0165939
34.4,0.0535975,-0.0295639,-0.251965,-0.164607,-0.154015,-0.202959,0.195888,0.215724,0.0814447,0.272564,-0.00744345,0.232095,0.0165939
34.42,0.0535975,-0.0295639,-0.251583,-0.164607,-0.154015,-0.202959,0.196269,0.215724,0.0814447,0.272945,-0.00744345,0.232095,0.0165939
34.44,0.0535975,-0.0303268,-0.25082,-0.164607,-0.154015,-0.202959,0.196269,0.215343,0.0814447,0.272945,-0.00723251,0.232418,0.0165939
