1775117304685734,-0.0361915,-0.00576021,-0.999328
1775117304705729,-0.0364765,-0.00556612,-0.999319
1775117304725726,-0.0362108,-0.00559596,-0.999329
1775117304745724,-0.0410987,-0.00732124,-0.999128
1775117304765728,-0.0366083,-0.00535565,-0.999315
1775117304785727,-0.0369898,-0.00571776,-0.999299
1775117304805725,-0.0369282,-0.00571077,-0.999302
1775117304825726,-0.0413647,-0.00743541,-0.999116
1775117304845723,-0.0414389,-0.00742162,-0.999113
1775117304865730,-0.0412282,-0.00750755,-0.999122
1775117304885728,-0.0409318,-0.00712156,-0.999137
1775117304905732,-0.0412613,-0.00715885,-0.999123
1775117304925727,-0.0354629,-0.00691106,-0.999347
1775117304945729,-0.0367547,-0.00537839,-0.99931
1775117304965724,-0.0363222,-0.00670901,-0.999318
1775117304985725,-0.0413269,-0.00749731,-0.999118
1775117305005726,-0.041209,-0.00761315,-0.999122
1775117305025726,-0.0419108,-0.00824507,-0.999087
1775117305045729,-0.0369759,-0.00799466,-0.999284
1775117305065726,-0.0342598,-0.0065635,-0.999391
1775117305085725,-0.0342643,-0.00660735,-0.999391
1775117305105725,-0.0339767,-0.00719104,-0.999397
1775117305125732,-0.0337511,-0.00612249,-0.999412
1775117305145731,-0.0338016,-0.00609317,-0.99941
1775117305165726,-0.0340083,-0.00602845,-0.999403
1775117305185725,-0.0338631,-0.00592312,-0.999409
1775117305205767,-0.0363089,-0.00748585,-0.999313
1775117305225730,-0.0338743,-0.00587812,-0.999409
1775117305245724,-0.0337791,-0.00577273,-0.999413
1775117305265726,-0.035912,-0.00726594,-0.999329
1775117305285724,-0.035935,-0.0074261,-0.999327
1775117305305727,-0.035967,-0.00754139,-0.999325
1775117305325728,-0.0357926,-0.00744835,-0.999331
1775117305345729,-0.0356612,-0.00762872,-0.999335
1775117305365729,-0.0360289,-0.00757429,-0.999322
1775117305385727,-0.035598,-0.00716762,-0.99934
1775117305405726,-0.0359515,-0.00717923,-0.999328
1775117305425724,-0.0359188,-0.00748796,-0.999327
1775117305445729,-0.0355921,-0.00744447,-0.999339
1775117305465726,-0.0357042,-0.0073671,-0.999335
1775117305485726,-0.0354863,-0.00681699,-0.999347
1775117305505725,-0.0335819,-0.00579915,-0.999419
1775117305525727,-0.0336086,-0.00590307,-0.999418
1775117305545727,-0.0338398,-0.00572646,-0.999411
1775117305565735,-0.0331898,-0.0059639,-0.999431
1775117305585726,-0.0331652,-0.00583198,-0.999433
1775117305605724,-0.033278,-0.00660393,-0.999424
1775117305625726,-0.0359775,-0.0073534,-0.999326
1775117305645729,-0.0333763,-0.00625049,-0.999423
1775117305665734,-0.0331197,-0.00643494,-0.999431
1775117305685726,-0.0357318,-0.00746756,-0.999334
1775117305705726,-0.041402,-0.00779724,-0.999112
1775117305725727,-0.0409891,-0.00755912,-0.999131
1775117305745726,-0.0413076,-0.00725946,-0.99912
1775117305765725,-0.0408364,-0.00779958,-0.999135
1775117305785735,-0.0414375,-0.00748842,-0.999113
1775117305805727,-0.0414146,-0.00744806,-0.999114
1775117305825729,-0.0337557,-0.00554469,-0.999415
1775117305845729,-0.0361471,-0.00704791,-0.999322
1775117305865727,-0.0332621,-0.00601626,-0.999429
1775117305885728,-0.0335455,-0.00591534,-0.99942
1775117305905727,-0.0332068,-0.00598895,-0.999431
1775117305925727,-0.0361357,-0.00718165,-0.999321
1775117305945725,-0.0354575,-0.00755548,-0.999343
1775117305965728,-0.0348056,-0.00836135,-0.999359
1775117305985729,-0.0354776,-0.00832171,-0.999336
1775117306005726,-0.0349606,-0.00854687,-0.999352
1775117306025727,-0.0348907,-0.00880108,-0.999352
1775117306045727,-0.0348944,-0.0088298,-0.999352
1775117306065727,-0.0389771,-0.009314,-0.999197
1775117306085728,-0.0344809,-0.00755533,-0.999377
1775117306105729,-0.0336596,-0.00708886,-0.999408
1775117306125726,-0.0340354,-0.00715788,-0.999395
1775117306145729,-0.0338788,-0.00729915,-0.999399
1775117306165729,-0.0297464,-0.00679752,-0.999534
1775117306185727,-0.0314491,-0.00830751,-0.999471
1775117306205771,-0.0311268,-0.0082156,-0.999482
1775117306225728,-0.0368682,-0.00850082,-0.999284
1775117306245729,-0.0330164,-0.00699636,-0.99943
1775117306265729,-0.0335822,-0.0070664,-0.999411
1775117306285730,-0.0340336,-0.00663182,-0.999399
1775117306305725,-0.0342646,-0.00720768,-0.999387
1775117306325727,-0.0341723,-0.00670526,-0.999393
1775117306345731,-0.0339223,-0.00660124,-0.999403
1775117306365729,-0.0334934,-0.00668413,-0.999417
1775117306385731,-0.0337154,-0.00603314,-0.999413
1775117306405725,-0.0343148,-0.00619192,-0.999392
1775117306425727,-0.0341406,-0.00605652,-0.999399
1775117306445726,-0.0302631,-0.0053862,-0.999527
1775117306465728,-0.0307376,-0.00496712,-0.999515
1775117306485725,-0.0349396,-0.00562807,-0.999374
1775117306505725,-0.0310867,-0.00500895,-0.999504
1775117306525727,-0.0354376,-0.00529695,-0.999358
1775117306545727,-0.03575,-0.00580186,-0.999344
1775117306565726,-0.0364878,-0.00532347,-0.99932
1775117306585730,-0.036801,-0.00551056,-0.999307
1775117306605692,-0.0378113,-0.00566927,-0.999269
1775117306625725,-0.0479246,-0.00877825,-0.998812
1775117306645725,-0.0369485,-0.00733446,-0.99929
1775117306665726,-0.0404735,-0.00819682,-0.999147
1775117306685728,-0.0340852,-0.00765823,-0.99939
1775117306705727,-0.0404391,-0.00806806,-0.999149
1775117306725734,-0.0362612,-0.00643659,-0.999322
1775117306745726,-0.0367595,-0.0063504,-0.999304
1775117306765725,-0.0362076,-0.00647046,-0.999323
1775117306785726,-0.035745,-0.00644582,-0.99934
1775117306805725,-0.0372863,-0.00662333,-0.999283
1775117306825728,-0.0404444,-0.00838871,-0.999147
1775117306845726,-0.0407985,-0.00868775,-0.99913
1775117306865727,-0.0360428,-0.00732793,-0.999323
1775117306885732,-0.0361797,-0.00672574,-0.999323
1775117306905733,-0.0331949,-0.00683119,-0.999426
1775117306925728,-0.0329075,-0.00668113,-0.999436
1775117306945729,-0.0356028,-0.0080445,-0.999334
