1.8,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00133514,0.07763,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
1.82,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00133514,0.07763,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
1.84,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00133514,0.07763,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
1.86,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00171661,0.07763,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.88,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.9,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.92,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.94,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.96,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
1.98,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.02,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.04,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.06,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.08,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0780115,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.1,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0787745,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.12,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
