3.558,-0.0250381,0.0257914,-0.0106279,-0.00933462,0.0198238,-0.0246267,-0.0536855,-0.0188943,0.00911357,0.0510344,-0.0112979,0.0178713,-0.0630818,0.00253474,0.431917,-0.100563,0.0592379,0.874994,0.372928,0.101168,-0.025393,0.882915
3.559,-0.0250396,0.0257882,-0.0106295,-0.00933243,0.0198168,-0.0246344,-0.0536871,-0.0189126,0.00911287,0.0510317,-0.0113112,0.0179509,-0.0630772,0.00253469,0.431923,-0.100563,0.0592406,0.874997,0.372929,0.101168,-0.0253926,0.882914
3.56,-0.0250409,0.0257852,-0.0106317,-0.00933025,0.0198075,-0.024643,-0.0536887,-0.0189298,0.00911219,0.0510291,-0.0113227,0.0180194,-0.0630726,0.00253456,0.431928,-0.100563,0.0592433,0.875,0.37293,0.101168,-0.0253922,0.882913
3.561,-0.0250422,0.0257823,-0.0106343,-0.00932809,0.019796,-0.024652,-0.0536909,-0.0189441,0.00911161,0.0510263,-0.0113234,0.0180547,-0.0630679,0.00253438,0.431933,-0.100563,0.059246,0.875003,0.372931,0.101168,-0.0253918,0.882912
3.562,-0.0250432,0.0257795,-0.0106374,-0.00932594,0.0197827,-0.0246614,-0.0536939,-0.0189554,0.0091111,0.0510234,-0.0113132,0.0180566,-0.0630632,0.00253414,0.431938,-0.100563,0.0592487,0.875006,0.372932,0.101168,-0.0253914,0.882911
3.563,-0.0250442,0.025777,-0.0106409,-0.00932382,0.0197677,-0.024671,-0.0536974,-0.0189639,0.00911068,0.0510203,-0.0112924,0.0180259,-0.0630585,0.00253386,0.431943,-0.100563,0.0592514,0.875009,0.372933,0.101168,-0.025391,0.882911
3.564,-0.0250451,0.0257745,-0.0106447,-0.00932171,0.0197513,-0.0246806,-0.0537011,-0.0189714,0.00911027,0.0510173,-0.0112701,0.0179861,-0.0630538,0.00253353,0.431948,-0.100563,0.0592541,0.875012,0.372933,0.101168,-0.0253907,0.88291
3.565,-0.0250459,0.0257721,-0.0106488,-0.00931964,0.0197338,-0.0246904,-0.0537045,-0.0189791,0.00910984,0.0510141,-0.0112506,0.0179508,-0.063049,0.00253316,0.431953,-0.100563,0.0592568,0.875015,0.372934,0.101168,-0.0253903,0.882909
3.566,-0.0250467,0.025769,-0.0106532,-0.00931764,0.0197156,-0.0247007,-0.0537075,-0.0189896,0.00910941,0.0510111,-0.0112393,0.0179397,-0.0630443,0.00253272,0.431957,-0.100563,0.0592595,0.875018,0.372935,0.101168,-0.0253899,0.882908
3.567,-0.0250495,0.0257787,-0.0106435,-0.00931464,0.0197449,-0.0246819,-0.05371,-0.0189904,0.00910829,0.0510106,-0.0112439,0.0179691,-0.0630395,0.00253479,0.431966,-0.100563,0.0592622,0.875021,0.372935,0.101168,-0.0253895,0.882907
3.568,-0.0250522,0.0257868,-0.0106356,-0.00931182,0.0197692,-0.0246679,-0.0537122,-0.0189946,0.00910722,0.05101,-0.0112556,0.0180212,-0.0630346,0.00253654,0.431974,-0.100563,0.0592649,0.875024,0.372936,0.101168,-0.0253891,0.882906
3.569,-0.0250546,0.0257944,-0.0106292,-0.00930909,0.0197884,-0.0246574,-0.0537144,-0.0189989,0.0091062,0.0510093,-0.0112652,0.0180636,-0.0630298,0.002538,0.431982,-0.100563,0.0592676,0.875027,0.372937,0.101168,-0.0253888,0.882905
3.57,-0.0250568,0.0258013,-0.0106242,-0.00930641,0.0198027,-0.0246501,-0.0537166,-0.0190028,0.00910523,0.0510085,-0.0112723,0.0180955,-0.0630249,0.00253921,0.431989,-0.100563,0.0592703,0.87503,0.372937,0.101168,-0.0253884,0.882904
3.571,-0.0250588,0.0258076,-0.0106206,-0.00930378,0.0198126,-0.0246451,-0.0537195,-0.0190049,0.00910436,0.0510073,-0.0112684,0.0180958,-0.06302,0.0025402,0.431996,-0.100563,0.059273,0.875033,0.372938,0.101168,-0.025388,0.882903
3.572,-0.0250605,0.0258132,-0.0106181,-0.00930118,0.0198183,-0.0246423,-0.0537229,-0.019005,0.00910359,0.0510057,-0.0112536,0.018065,-0.0630151,0.00254101,0.432003,-0.100563,0.0592757,0.875036,0.372939,0.101168,-0.0253876,0.882903
3.573,-0.0250621,0.0258183,-0.0106166,-0.00929861,0.0198203,-0.0246415,-0.0537264,-0.019005,0.00910282,0.0510041,-0.0112371,0.0180264,-0.0630101,0.00254163,0.432009,-0.100563,0.0592784,0.875039,0.372939,0.101168,-0.0253872,0.882902
3.574,-0.0250635,0.0258228,-0.0106161,-0.00929608,0.0198191,-0.0246428,-0.0537296,-0.019006,0.00910207,0.0510021,-0.0112228,0.0179923,-0.0630052,0.00254207,0.432015,-0.100563,0.0592811,0.875042,0.37294,0.101168,-0.0253869,0.882901
3.575,-0.0250648,0.025826,-0.0106164,-0.00929365,0.0198153,-0.0246463,-0.0537324,-0.0190102,0.00910131,0.051,-0.0112161,0.0179827,-0.0630002,0.00254234,0.432021,-0.100563,0.0592838,0.875045,0.372941,0.101168,-0.0253865,0.8829
3.576,-0.0250662,0.025828,-0.0106174,-0.00929129,0.0198092,-0.0246518,-0.0537347,-0.0190179,0.00910057,0.0509978,-0.0112169,0.0179975,-0.0629953,0.00254247,0.432027,-0.100563,0.0592865,0.875048,0.372942,0.101168,-0.0253861,0.882899
3.577,-0.0250675,0.0258286,-0.010619,-0.00928903,0.019801,-0.0246589,-0.0537366,-0.0190288,0.00909984,0.0509955,-0.0112249,0.0180357,-0.0629904,0.00254245,0.432033,-0.100563,0.0592891,0.875051,0.372942,0.101168,-0.0253857,0.882898
3.578,-0.0250687,0.0258291,-0.0106211,-0.00928682,0.0197907,-0.0246672,-0.0537383,-0.0190397,0.00909914,0.0509927,-0.0112328,0.0180725,-0.0629856,0.00254235,0.432038,-0.100563,0.0592918,0.875054,0.372943,0.101168,-0.0253853,0.882898
3.579,-0.0250698,0.0258295,-0.0106238,-0.00928463,0.0197785,-0.0246762,-0.0537402,-0.01905,0.00909846,0.0509899,-0.0112382,0.0180993,-0.0629807,0.00254218,0.432043,-0.100563,0.0592945,0.875057,0.372944,0.101168,-0.0253848,0.882897
3.58,-0.0250707,0.0258299,-0.0106269,-0.00928246,0.0197645,-0.0246859,-0.0537422,-0.0190594,0.0090978,0.0509871,-0.0112409,0.0181158,-0.0629758,0.00254194,0.432048,-0.100563,0.0592972,0.87506,0.372945,0.101168,-0.0253844,0.882896
3.581,-0.0250716,0.0258301,-0.0106304,-0.0092803,0.019749,-0.0246958,-0.0537447,-0.0190663,0.00909722,0.0509839,-0.0112323,0.0181011,-0.062971,0.00254166,0.432053,-0.100563,0.0592999,0.875063,0.372945,0.101168,-0.025384,0.882895
3.582,-0.0250723,0.0258303,-0.0106342,-0.00927816,0.0197321,-0.024706,-0.0537474,-0.0190724,0.00909665,0.0509809,-0.0112214,0.0180774,-0.0629661,0.00254133,0.432058,-0.100563,0.0593025,0.875066,0.372946,0.101168,-0.0253836,0.882894
3.583,-0.0250729,0.0258304,-0.0106384,-0.00927603,0.019714,-0.0247162,-0.0537503,-0.019078,0.00909609,0.0509779,-0.0112083,0.0180456,-0.0629612,0.00254096,0.432063,-0.100563,0.0593052,0.875069,0.372947,0.101168,-0.0253832,0.882894
3.584,-0.0250735,0.0258304,-0.0106428,-0.00927395,0.0196951,-0.0247267,-0.053753,-0.0190839,0.00909554,0.0509746,-0.011197,0.0180176,-0.0629562,0.00254055,0.432067,-0.100563,0.0593079,0.875072,0.372947,0.101168,-0.0253828,0.882893
3.585,-0.0250763,0.025843,-0.0106333,-0.00927082,0.0197241,-0.0247077,-0.0537552,-0.0190803,0.0090943,0.0509737,-0.0112007,0.0180304,-0.0629512,0.00254254,0.432076,-0.100563,0.0593106,0.875075,0.372948,0.101168,-0.0253824,0.882892
3.586,-0.0250789,0.0258539,-0.0106254,-0.00926789,0.0197481,-0.0246936,-0.0537571,-0.0190805,0.00909312,0.0509725,-0.0112108,0.0180664,-0.0629462,0.00254421,0.432085,-0.100563,0.0593133,0.875078,0.372949,0.101168,-0.025382,0.882891
3.587,-0.0250814,0.0258639,-0.0106191,-0.00926507,0.0197671,-0.0246833,-0.0537587,-0.0190817,0.00909201,0.0509706,-0.0112207,0.0181014,-0.0629411,0.00254561,0.432092,-0.100563,0.059316,0.875081,0.372949,0.101167,-0.0253816,0.882891
3.588,-0.0250836,0.0258729,-0.0106142,-0.00926231,0.0197813,-0.0246762,-0.0537605,-0.019083,0.00909095,0.0509687,-0.0112278,0.0181271,-0.0629361,0.00254677,0.4321,-0.100564,0.0593186,0.875084,0.37295,0.101167,-0.0253812,0.88289
3.589,-0.0250855,0.0258811,-0.0106106,-0.00925959,0.0197911,-0.0246716,-0.0537628,-0.0190827,0.00908999,0.0509662,-0.0112237,0.0181222,-0.062931,0.00254771,0.432107,-0.100564,0.0593213,0.875087,0.372951,0.101167,-0.0253808,0.882889
3.59,-0.0250873,0.0258885,-0.0106082,-0.00925692,0.0197968,-0.0246692,-0.0537656,-0.0190807,0.00908912,0.0509632,-0.0112083,0.0180874,-0.062926,0.00254847,0.432114,-0.100564,0.059324,0.87509,0.372952,0.101167,-0.0253804,0.882888
3.591,-0.0250889,0.0258951,-0.0106068,-0.00925427,0.0197989,-0.024669,-0.0537686,-0.019079,0.00908826,0.0509603,-0.0111912,0.0180459,-0.0629209,0.00254906,0.43212,-0.100564,0.0593266,0.875093,0.372952,0.101167,-0.02538,0.882888
3.592,-0.0250903,0.025901,-0.0106063,-0.00925166,0.0197977,-0.024671,-0.0537713,-0.0190783,0.00908741,0.0509571,-0.011176,0.0180093,-0.0629158,0.00254948,0.432126,-0.100564,0.0593293,0.875096,0.372953,0.101167,-0.0253795,0.882887
3.593,-0.0250917,0.0259039,-0.0106067,-0.00924916,0.0197943,-0.0246755,-0.053773,-0.0190847,0.00908654,0.0509533,-0.0111727,0.0180202,-0.0629109,0.0025497,0.432132,-0.100564,0.0593319,0.875099,0.372954,0.101167,-0.0253791,0.882886
3.594,-0.025093,0.0259054,-0.0106077,-0.00924675,0.0197886,-0.0246819,-0.0537743,-0.0190946,0.00908568,0.0509494,-0.0111766,0.0180557,-0.0629059,0.00254977,0.432138,-0.100564,0.0593346,0.875102,0.372955,0.101167,-0.0253787,0.882886
3.595,-0.0250943,0.0259065,-0.0106094,-0.00924439,0.0197805,-0.0246897,-0.0537754,-0.0191048,0.00908487,0.0509449,-0.0111809,0.018091,-0.062901,0.00254975,0.432144,-0.100564,0.0593373,0.875105,0.372956,0.101167,-0.0253782,0.882885
3.596,-0.0250955,0.0259074,-0.0106117,-0.00924209,0.0197704,-0.0246987,-0.0537764,-0.0191153,0.00908409,0.05094,-0.0111854,0.0181254,-0.0628961,0.00254965,0.432149,-0.100564,0.0593399,0.875108,0.372956,0.101167,-0.0253778,0.882884
3.597,-0.0250966,0.025908,-0.0106144,-0.00923981,0.0197583,-0.0247086,-0.0537775,-0.0191252,0.00908333,0.0509352,-0.0111873,0.0181503,-0.0628911,0.00254948,0.432154,-0.100564,0.0593426,0.875111,0.372957,0.101167,-0.0253773,0.882884
3.598,-0.0250975,0.0259085,-0.0106176,-0.00923755,0.0197444,-0.0247188,-0.0537792,-0.0191327,0.00908264,0.05093,-0.0111782,0.0181446,-0.0628862,0.00254926,0.432159,-0.100564,0.0593452,0.875114,0.372958,0.101167,-0.0253769,0.882883
3.599,-0.0250984,0.0259088,-0.0106212,-0.00923531,0.019729,-0.0247295,-0.0537811,-0.0191396,0.00908197,0.0509249,-0.0111667,0.0181297,-0.0628812,0.00254901,0.432164,-0.100564,0.0593478,0.875117,0.372959,0.101167,-0.0253764,0.882882
3.6,-0.0250991,0.0259091,-0.0106251,-0.00923311,0.0197122,-0.0247406,-0.0537832,-0.0191458,0.00908131,0.0509201,-0.0111532,0.0181063,-0.0628763,0.00254871,0.432169,-0.100563,0.0593505,0.87512,0.37296,0.101168,-0.025376,0.882882
3.601,-0.0250998,0.0259091,-0.0106293,-0.00923094,0.0196945,-0.024752,-0.0537851,-0.0191525,0.00908067,0.0509152,-0.0111411,0.0180861,-0.0628714,0.00254836,0.432174,-0.100563,0.0593531,0.875123,0.37296,0.101168,-0.0253756,0.882881
3.602,-0.0251005,0.025908,-0.0106337,-0.00922886,0.0196762,-0.0247638,-0.0537866,-0.0191622,0.00908003,0.0509102,-0.0111363,0.0180902,-0.0628664,0.00254796,0.432179,-0.100563,0.0593558,0.875126,0.372961,0.101168,-0.0253751,0.88288
3.603,-0.0251035,0.0259194,-0.0106242,-0.00922571,0.0197062,-0.0247457,-0.0537879,-0.0191625,0.00907872,0.0509076,-0.0111463,0.0181347,-0.0628614,0.00254989,0.432187,-0.100564,0.0593585,0.875129,0.372962,0.101168,-0.0253747,0.882879
3.604,-0.0251062,0.0259299,-0.0106163,-0.00922268,0.0197306,-0.0247316,-0.0537893,-0.0191632,0.00907748,0.0509051,-0.0111541,0.018171,-0.0628563,0.00255154,0.432196,-0.100564,0.0593611,0.875132,0.372963,0.101167,-0.0253742,0.882879
3.605,-0.0251086,0.0259394,-0.0106101,-0.00921974,0.0197498,-0.0247208,-0.0537912,-0.0191626,0.00907634,0.050902,-0.0111511,0.0181778,-0.0628512,0.00255295,0.432204,-0.100564,0.0593638,0.875134,0.372963,0.101167,-0.0253738,0.882878
3.606,-0.0251108,0.0259479,-0.0106052,-0.00921686,0.0197642,-0.0247131,-0.0537936,-0.0191604,0.00907531,0.0508983,-0.0111372,0.0181552,-0.062846,0.00255413,0.432211,-0.100564,0.0593665,0.875137,0.372964,0.101167,-0.0253733,0.882877
3.607,-0.0251127,0.0259555,-0.0106016,-0.00921403,0.0197741,-0.0247082,-0.0537961,-0.0191585,0.00907431,0.0508948,-0.0111215,0.0181252,-0.0628408,0.00255509,0.432218,-0.100564,0.0593691,0.87514,0.372965,0.101167,-0.0253729,0.882877
3.608,-0.0251145,0.0259624,-0.0105992,-0.00921126,0.0197801,-0.0247061,-0.0537985,-0.0191578,0.00907334,0.0508911,-0.0111076,0.0180991,-0.0628357,0.00255585,0.432225,-0.100564,0.0593717,0.875143,0.372966,0.101167,-0.0253725,0.882876
3.609,-0.0251162,0.0259677,-0.0105977,-0.00920859,0.0197829,-0.024707,-0.0538004,-0.0191608,0.00907239,0.0508872,-0.011101,0.0180978,-0.0628305,0.0025564,0.432231,-0.100564,0.0593744,0.875146,0.372966,0.101167,-0.025372,0.882876
3.61,-0.0251179,0.0259715,-0.0105972,-0.00920602,0.0197828,-0.0247105,-0.0538018,-0.0191673,0.00907147,0.0508832,-0.0111015,0.0181208,-0.0628254,0.00255677,0.432237,-0.100564,0.059377,0.875149,0.372967,0.101167,-0.0253716,0.882875
3.611,-0.0251194,0.0259737,-0.0105974,-0.00920354,0.0197801,-0.0247162,-0.0538028,-0.0191775,0.00907057,0.0508789,-0.0111089,0.0181677,-0.0628204,0.00255699,0.432243,-0.100564,0.0593797,0.875152,0.372968,0.101167,-0.0253711,0.882874
3.612,-0.0251208,0.0259755,-0.0105984,-0.00920108,0.0197745,-0.0247233,-0.0538039,-0.0191874,0.00906969,0.0508747,-0.0111142,0.0182062,-0.0628153,0.0025571,0.432249,-0.100564,0.0593823,0.875155,0.372969,0.101167,-0.0253706,0.882874
3.613,-0.025122,0.025977,-0.0106,-0.00919863,0.0197665,-0.0247314,-0.0538054,-0.0191952,0.00906887,0.0508699,-0.0111087,0.0182147,-0.0628102,0.00255713,0.432254,-0.100564,0.0593849,0.875158,0.37297,0.101167,-0.0253702,0.882873
3.614,-0.0251231,0.0259781,-0.0106023,-0.00919621,0.0197561,-0.0247403,-0.0538075,-0.0192009,0.00906812,0.0508646,-0.0110924,0.0181935,-0.0628051,0.00255708,0.43226,-0.100564,0.0593876,0.875161,0.372971,0.101167,-0.0253697,0.882872
3.615,-0.025124,0.025979,-0.010605,-0.00919382,0.0197438,-0.0247501,-0.0538096,-0.0192061,0.00906739,0.0508595,-0.0110743,0.0181644,-0.0628,0.00255697,0.432265,-0.100564,0.0593902,0.875164,0.372972,0.101167,-0.0253692,0.882872
3.616,-0.0251249,0.0259796,-0.0106082,-0.00919147,0.0197298,-0.0247606,-0.0538116,-0.0192119,0.00906666,0.0508543,-0.0110582,0.0181391,-0.0627949,0.00255679,0.43227,-0.100564,0.0593928,0.875167,0.372972,0.101167,-0.0253688,0.882871
3.617,-0.0251257,0.0259774,-0.0106118,-0.00918922,0.019715,-0.0247722,-0.0538128,-0.0192243,0.00906594,0.0508487,-0.0110539,0.0181604,-0.06279,0.00255649,0.432275,-0.100564,0.0593954,0.87517,0.372973,0.101168,-0.0253683,0.88287
3.618,-0.0251266,0.0259739,-0.0106157,-0.00918706,0.0196991,-0.0247843,-0.0538135,-0.01924,0.00906523,0.0508432,-0.011057,0.0182056,-0.062785,0.00255612,0.43228,-0.100564,0.059398,0.875173,0.372974,0.101168,-0.0253678,0.88287
3.619,-0.0251274,0.0259704,-0.0106198,-0.00918497,0.0196822,-0.0247967,-0.0538142,-0.0192557,0.00906456,0.0508373,-0.0110605,0.0182498,-0.0627801,0.00255572,0.432285,-0.100563,0.0594007,0.875176,0.372975,0.101168,-0.0253673,0.882869
3.62,-0.0251282,0.0259668,-0.0106242,-0.00918289,0.0196642,-0.024809,-0.053815,-0.0192705,0.00906391,0.0508316,-0.0110619,0.0182845,-0.0627751,0.00255531,0.432289,-0.100563,0.0594033,0.875179,0.372976,0.101168,-0.0253668,0.882868
3.621,-0.0251299,0.0259775,-0.0106141,-0.00917983,0.0196929,-0.0247899,-0.0538159,-0.019268,0.00906278,0.0508281,-0.011055,0.0182849,-0.06277,0.00255875,0.432297,-0.100564,0.0594059,0.875182,0.372977,0.101168,-0.0253664,0.882868
3.622,-0.0251314,0.0259872,-0.0106058,-0.00917688,0.0197161,-0.0247747,-0.0538174,-0.019264,0.00906176,0.0508242,-0.0110372,0.0182551,-0.0627648,0.00256176,0.432305,-0.100564,0.0594086,0.875185,0.372977,0.101168,-0.0253659,0.882867
3.623,-0.0251328,0.025996,-0.010599,-0.009174,0.0197341,-0.0247629,-0.0538193,-0.0192604,0.00906079,0.0508206,-0.0110179,0.018218,-0.0627595,0.00256437,0.432312,-0.100564,0.0594112,0.875188,0.372978,0.101167,-0.0253655,0.882866
3.624,-0.025134,0.0260038,-0.0105937,-0.00917119,0.0197475,-0.0247547,-0.053821,-0.0192581,0.00905983,0.0508168,-0.0110008,0.0181854,-0.0627543,0.0025666,0.432319,-0.100564,0.0594139,0.875191,0.372979,0.101167,-0.025365,0.882866
3.625,-0.0251353,0.0260086,-0.0105898,-0.00916851,0.0197574,-0.0247504,-0.053822,-0.0192628,0.00905887,0.0508127,-0.0109955,0.0181991,-0.0627491,0.00256844,0.432326,-0.100564,0.0594165,0.875194,0.37298,0.101167,-0.0253645,0.882865
3.626,-0.0251365,0.0260104,-0.010587,-0.00916594,0.019764,-0.0247497,-0.0538221,-0.0192743,0.0090579,0.0508082,-0.0110018,0.0182584,-0.0627442,0.00256992,0.432332,-0.100564,0.0594191,0.875197,0.372981,0.101167,-0.025364,0.882865
3.627,-0.0251376,0.0260119,-0.0105853,-0.00916343,0.0197671,-0.0247515,-0.0538222,-0.0192861,0.00905697,0.0508034,-0.0110084,0.018316,-0.0627392,0.00257114,0.432338,-0.100564,0.0594217,0.8752,0.372982,0.101167,-0.0253636,0.882864
3.628,-0.0251387,0.0260131,-0.0105845,-0.00916093,0.0197667,-0.024755,-0.053823,-0.0192957,0.00905612,0.0507984,-0.0110047,0.0183425,-0.0627342,0.00257215,0.432344,-0.100564,0.0594243,0.875203,0.372983,0.101167,-0.0253631,0.882863
3.629,-0.0251396,0.026014,-0.0105846,-0.00915845,0.0197633,-0.0247601,-0.0538244,-0.019303,0.00905535,0.0507931,-0.0109905,0.0183378,-0.0627292,0.00257296,0.43235,-0.100564,0.0594269,0.875206,0.372984,0.101167,-0.0253626,0.882863
3.63,-0.0251404,0.0260146,-0.0105854,-0.00915599,0.019757,-0.0247664,-0.0538264,-0.0193079,0.00905465,0.0507877,-0.0109659,0.0183025,-0.0627243,0.00257361,0.432355,-0.100564,0.0594295,0.875209,0.372984,0.101168,-0.0253621,0.882862
3.631,-0.0251411,0.026015,-0.0105869,-0.00915356,0.0197484,-0.024774,-0.0538283,-0.0193135,0.00905395,0.0507822,-0.0109441,0.0182714,-0.0627193,0.00257409,0.43236,-0.100564,0.0594321,0.875212,0.372985,0.101168,-0.0253617,0.882861
3.632,-0.0251418,0.0260142,-0.0105889,-0.00915121,0.0197379,-0.0247829,-0.0538299,-0.0193223,0.00905326,0.0507769,-0.0109304,0.0182646,-0.0627144,0.0025744,0.432366,-0.100564,0.0594347,0.875215,0.372986,0.101168,-0.0253612,0.882861
3.633,-0.0251426,0.0260122,-0.0105914,-0.00914894,0.0197258,-0.0247929,-0.0538312,-0.0193343,0.00905258,0.0507717,-0.0109246,0.0182821,-0.0627094,0.00257457,0.432371,-0.100564,0.0594373,0.875218,0.372987,0.101168,-0.0253607,0.88286
3.634,-0.0251434,0.0260089,-0.0105943,-0.00914675,0.0197122,-0.0248037,-0.0538321,-0.0193494,0.00905191,0.0507668,-0.0109265,0.0183231,-0.0627044,0.00257461,0.432376,-0.100564,0.0594399,0.875221,0.372988,0.101168,-0.0253602,0.88286
3.635,-0.0251442,0.0260056,-0.0105977,-0.00914461,0.0196972,-0.024815,-0.053833,-0.0193645,0.00905127,0.0507615,-0.010929,0.0183628,-0.0626994,0.00257456,0.43238,-0.100564,0.0594425,0.875224,0.372989,0.101168,-0.0253597,0.882859
3.636,-0.0251448,0.0260024,-0.0106014,-0.00914249,0.0196808,-0.0248265,-0.053834,-0.0193787,0.00905064,0.0507565,-0.0109295,0.0183928,-0.0626944,0.00257446,0.432385,-0.100563,0.0594451,0.875227,0.37299,0.101168,-0.0253592,0.882858
3.637,-0.0251454,0.0259992,-0.0106054,-0.00914038,0.0196632,-0.024838,-0.0538353,-0.0193919,0.00905003,0.0507517,-0.0109278,0.0184128,-0.0626894,0.0025743,0.43239,-0.100563,0.0594477,0.87523,0.372991,0.101168,-0.0253587,0.882858
3.638,-0.0251459,0.0259961,-0.0106097,-0.00913829,0.0196446,-0.0248496,-0.0538368,-0.0194041,0.00904943,0.0507473,-0.0109238,0.0184226,-0.0626844,0.0025741,0.432394,-0.100563,0.0594503,0.875233,0.372991,0.101168,-0.0253582,0.882857
3.639,-0.0251473,0.0260072,-0.0105995,-0.00913527,0.0196728,-0.0248297,-0.0538382,-0.0193991,0.00904835,0.0507448,-0.0109116,0.0183988,-0.0626791,0.00257776,0.432402,-0.100564,0.0594529,0.875236,0.372992,0.101168,-0.0253577,0.882857
3.64,-0.0251486,0.0260173,-0.0105911,-0.00913234,0.0196955,-0.0248137,-0.0538399,-0.0193946,0.00904732,0.0507424,-0.0108977,0.0183678,-0.0626739,0.00258095,0.43241,-0.100564,0.0594555,0.875238,0.372993,0.101168,-0.0253573,0.882856
3.641,-0.0251497,0.0260263,-0.0105843,-0.00912951,0.0197131,-0.0248015,-0.0538415,-0.0193914,0.00904633,0.0507396,-0.0108855,0.0183407,-0.0626686,0.00258372,0.432417,-0.100564,0.0594582,0.875241,0.372993,0.101168,-0.0253568,0.882855
3.642,-0.0251509,0.0260338,-0.010579,-0.0091268,0.0197265,-0.0247934,-0.0538428,-0.0193919,0.00904535,0.0507367,-0.0108805,0.018338,-0.0626633,0.00258608,0.432424,-0.100564,0.0594608,0.875244,0.372994,0.101167,-0.0253563,0.882855
3.643,-0.025152,0.0260396,-0.010575,-0.00912419,0.0197361,-0.0247889,-0.0538436,-0.0193962,0.00904439,0.0507336,-0.0108827,0.0183597,-0.062658,0.00258806,0.432431,-0.100564,0.0594634,0.875247,0.372995,0.101167,-0.0253558,0.882854
3.644,-0.0251531,0.0260448,-0.0105721,-0.00912164,0.0197417,-0.0247872,-0.0538444,-0.0194012,0.00904346,0.0507299,-0.0108852,0.0183817,-0.0626526,0.00258972,0.432437,-0.100564,0.059466,0.87525,0.372996,0.101167,-0.0253553,0.882854
3.645,-0.0251542,0.0260494,-0.0105703,-0.00911914,0.0197439,-0.0247881,-0.053845,-0.0194068,0.00904256,0.0507257,-0.010888,0.0184038,-0.0626473,0.00259111,0.432443,-0.100564,0.0594686,0.875253,0.372997,0.101167,-0.0253548,0.882853
3.646,-0.0251551,0.0260535,-0.0105695,-0.00911666,0.0197428,-0.024791,-0.0538458,-0.0194123,0.00904166,0.0507216,-0.0108886,0.0184177,-0.062642,0.00259226,0.432449,-0.100564,0.0594712,0.875256,0.372997,0.101167,-0.0253543,0.882852
3.647,-0.0251559,0.0260572,-0.0105696,-0.00911419,0.0197387,-0.0247957,-0.0538467,-0.0194175,0.00904075,0.0507174,-0.0108867,0.0184231,-0.0626367,0.00259319,0.432455,-0.100564,0.0594738,0.875259,0.372998,0.101167,-0.0253538,0.882852
3.648,-0.0251565,0.0260604,-0.0105705,-0.00911174,0.019732,-0.0248018,-0.0538478,-0.0194225,0.00903984,0.0507133,-0.0108825,0.0184202,-0.0626315,0.00259393,0.43246,-0.100564,0.0594764,0.875262,0.372999,0.101167,-0.0253533,0.882851
3.649,-0.0251571,0.0260633,-0.0105721,-0.00910931,0.0197229,-0.0248093,-0.053849,-0.0194273,0.00903894,0.0507092,-0.0108759,0.0184093,-0.0626263,0.0025945,0.432465,-0.100564,0.059479,0.875265,0.373,0.101167,-0.0253528,0.882851
3.65,-0.0251575,0.0260658,-0.0105743,-0.00910689,0.0197116,-0.0248178,-0.0538505,-0.0194317,0.00903805,0.0507052,-0.010867,0.0183908,-0.0626211,0.00259491,0.432471,-0.100564,0.0594816,0.875268,0.373001,0.101167,-0.0253523,0.88285
3.651,-0.0251579,0.0260678,-0.0105771,-0.00910452,0.0196985,-0.0248273,-0.0538518,-0.0194368,0.00903717,0.0507009,-0.0108592,0.0183752,-0.0626159,0.00259518,0.432476,-0.100564,0.0594842,0.875271,0.373001,0.101167,-0.0253518,0.882849
3.652,-0.0251584,0.0260685,-0.0105802,-0.00910223,0.0196841,-0.0248378,-0.0538528,-0.0194453,0.00903632,0.0506964,-0.0108581,0.0183838,-0.0626107,0.0025953,0.432481,-0.100564,0.0594868,0.875274,0.373002,0.101167,-0.0253512,0.882849
3.653,-0.0251589,0.0260678,-0.0105837,-0.00910003,0.0196686,-0.0248491,-0.0538533,-0.0194571,0.00903549,0.0506917,-0.0108637,0.0184164,-0.0626055,0.00259528,0.432485,-0.100564,0.0594894,0.875277,0.373003,0.101167,-0.0253507,0.882848
3.654,-0.0251595,0.0260667,-0.0105875,-0.00909787,0.0196519,-0.0248607,-0.0538538,-0.0194693,0.0090347,0.0506865,-0.0108692,0.0184487,-0.0626003,0.00259518,0.43249,-0.100564,0.0594919,0.87528,0.373004,0.101168,-0.0253502,0.882848
3.655,-0.0251599,0.0260655,-0.0105916,-0.00909574,0.0196341,-0.0248725,-0.0538544,-0.0194808,0.00903393,0.0506813,-0.0108721,0.0184723,-0.0625951,0.00259502,0.432495,-0.100564,0.0594945,0.875283,0.373005,0.101168,-0.0253497,0.882847
3.656,-0.0251603,0.0260641,-0.0105961,-0.00909361,0.0196151,-0.024884,-0.0538555,-0.0194901,0.00903322,0.0506756,-0.0108639,0.0184662,-0.0625899,0.00259482,0.432499,-0.100564,0.0594971,0.875286,0.373006,0.101168,-0.0253491,0.882847
3.657,-0.0251617,0.0260766,-0.0105861,-0.00909057,0.0196434,-0.0248638,-0.0538566,-0.0194824,0.00903204,0.0506717,-0.0108473,0.0184281,-0.0625844,0.00259835,0.432507,-0.100564,0.0594997,0.875289,0.373007,0.101167,-0.0253486,0.882846
