1775117309665731,0,0,-1
1775117309685730,0,0,-1
1775117309705730,0,0,-1
1775117309725730,0,0,-1
1775117309745732,0,0,-1
1775117309765730,0,0,-1
1775117309785734,0,0,-1
1775117309805728,0,0,-1
1775117309825736,0,0,-1
1775117309845729,0,0,-1
1775117309865731,0,0,-1
1775117309885731,0,0,-1
1775117309905736,0,0,-1
1775117309925732,0,0,-1
1775117309945730,0,0,-1
1775117309965728,0,0,-1
1775117309985728,0,0,-1
1775117310005766,0,0,-1
1775117310025732,0,0,-1
1775117310045731,0,0,-1
1775117310065731,0,0,-1
1775117310085731,0,0,-1
1775117310105730,0,0,-1
1775117310125731,0,0,-1
1775117310145734,0,0,-1
1775117310165734,0,0,-1
1775117310185901,0,0,-1
1775117310205730,0,0,-1
1775117310225726,0,0,-1
1775117310245731,0,0,-1
1775117310265725,0,0,-1
1775117310285725,0,0,-1
1775117310305728,0,0,-1
1775117310325732,0,0,-1
1775117310345730,0,0,-1
1775117310365731,0,0,-1
1775117310385730,0,0,-1
1775117310405731,0,0,-1
1775117310425729,0,0,-1
1775117310445732,0,0,-1
1775117310465731,0,0,-1
1775117310485730,0,0,-1
1775117310505730,0,0,-1
1775117310525732,0,0,-1
1775117310545728,0,0,-1
1775117310565729,0,0,-1
1775117310585729,0,0,-1
1775117310605731,0,0,-1
1775117310625731,0,0,-1
1775117310645730,0,0,-1
1775117310665731,0,0,-1
1775117310685730,0,0,-1
1775117310705732,0,0,-1
1775117310725757,0,0,-1
1775117310745731,0,0,-1
1775117310765728,0,0,-1
1775117310785729,0,0,-1
1775117310805729,0,0,-1
1775117310825727,0,0,-1
1775117310845725,0,0,-1
1775117310865730,0,0,-1
1775117310885726,0,0,-1
1775117310905730,0,0,-1
1775117310925735,0,0,-1
1775117310945728,0,0,-1
1775117310965732,0,0,-1
1775117310985726,0,0,-1
1775117311005725,0,0,-1
1775117311025729,0,0,-1
1775117311045727,0,0,-1
1775117311065726,0,0,-1
1775117311085728,0,0,-1
1775117311105730,0,0,-1
1775117311125728,0,0,-1
1775117311145734,0,0,-1
1775117311165727,0,0,-1
1775117311185728,0,0,-1
1775117311205730,0,0,-1
1775117311225729,0,0,-1
1775117311245719,0,0,-1
1775117311265730,0,0,-1
1775117311285725,0,0,-1
1775117311306862,0,0,-1
1775117311325703,0,0,-1
1775117311345726,0,0,-1
1775117311365731,0,0,-1
1775117311385728,0,0,-1
1775117311405727,0,0,-1
1775117311425728,0,0,-1
1775117311445727,0,0,-1
1775117311465728,0,0,-1
1775117311485726,0,0,-1
1775117311505731,0,0,-1
1775117311525726,0,0,-1
1775117311545730,0,0,-1
1775117311565733,0,0,-1
1775117311585730,0,0,-1
1775117311605734,0,0,-1
1775117311625726,0,0,-1
1775117311645734,0,0,-1
1775117311665729,0,0,-1
1775117311685735,0,0,-1
1775117311705734,0,0,-1
1775117311725733,0,0,-1
1775117311745755,0,0,-1
1775117311765727,0,0,-1
1775117311785726,0,0,-1
1775117311805727,0,0,-1
1775117311825726,0,0,-1
1775117311845726,0,0,-1
1775117311865724,0,0,-1
1775117311885726,0,0,-1
1775117311905728,0,0,-1
1775117311925736,0,0,-1
1775117311945729,0,0,-1
1775117311965728,0,0,-1
1775117311985728,0,0,-1
1775117312005728,0,0,-1
1775117312025731,0,0,-1
1775117312045728,0,0,-1
1775117312065730,0,0,-1
1775117312085729,0,0,-1
1775117312105729,0,0,-1
1775117312125729,0,0,-1
1775117312145733,0,0,-1
1775117312165728,0,0,-1
1775117312185732,0,0,-1
1775117312205737,0,0,-1
1775117312225733,0,0,-1
1775117312245730,0,0,-1
1775117312265685,0,0,-1
1775117312285733,0,0,-1
1775117312305750,0,0,-1
1775117312325727,0,0,-1
1775117312345729,0,0,-1
1775117312365728,0,0,-1
1775117312385726,0,0,-1
1775117312405727,0,0,-1
1775117312425725,0,0,-1
1775117312445725,0,0,-1
1775117312465724,0,0,-1
1775117312485726,0,0,-1
1775117312505723,0,0,-1
1775117312525726,0,0,-1
1775117312545725,0,0,-1
1775117312565726,0,0,-1
1775117312585727,0,0,-1
1775117312605727,0,0,-1
1775117312625732,0,0,-1
1775117312645727,0,0,-1
1775117312665726,0,0,-1
1775117312685726,0,0,-1
1775117312705725,0,0,-1
1775117312725726,0,0,-1
1775117312745726,0,0,-1
1775117312765729,0,0,-1
1775117312785730,0,0,-1
1775117312805729,0,0,-1
1775117312825732,0,0,-1
1775117312845729,0,0,-1
1775117312865727,0,0,-1
1775117312885728,0,0,-1
1775117312905736,0,0,-1
1775117312925736,0,0,-1
1775117312945737,0,0,-1
1775117312965733,0,0,-1
1775117312985730,0,0,-1
1775117313005729,0,0,-1
1775117313025727,0,0,-1
1775117313045729,0,0,-1
1775117313065727,0,0,-1
1775117313085729,0,0,-1
1775117313105695,0,0,-1
1775117313125769,0,0,-1
1775117313145732,0,0,-1
1775117313165727,0,0,-1
1775117313185729,0,0,-1
1775117313205742,0,0,-1
1775117313225732,0,0,-1
1775117313245731,0,0,-1
1775117313265732,0,0,-1
1775117313285732,0,0,-1
