0.412,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.413,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.414,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.415,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.416,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.417,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.418,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.419,-0.0695491,0.201252,0.0381732,0.180698,1,-0.104405,-0.0863995,-0.111987,0.0166657,0.143227,0.660722,-0.0742028,-0.0401421,0.00167928,0.259731,-0.27109,0.114567,1,0.212164,0.520122,0.0557963,1
0.42,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.421,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.422,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.423,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.424,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.425,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.426,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.427,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.428,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.429,-0.0665684,0.200036,0.0390219,0.177315,1,-0.108945,-0.0830879,-0.114145,0.0169919,0.14361,0.695185,-0.0736253,-0.0395783,0.000241247,0.258455,-0.267589,0.107726,1,0.211004,0.527267,0.0492271,1
0.43,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.431,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.432,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.433,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.434,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.435,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.436,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.437,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.438,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.439,-0.0637069,0.199169,0.0396874,0.173985,1,-0.111955,-0.079675,-0.116076,0.0173791,0.143935,0.73163,-0.0704974,-0.0391199,-0.00118835,0.258409,-0.261923,0.100628,1,0.210635,0.533449,0.042472,1
0.44,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.441,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.442,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.443,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.444,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.445,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.446,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.447,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.448,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.449,-0.0609486,0.198249,0.0402805,0.170656,1,-0.114319,-0.0761837,-0.118106,0.0178079,0.144308,0.76888,-0.0672749,-0.0386715,-0.00257011,0.258869,-0.254906,0.0933637,1,0.211205,0.538536,0.0351837,1
0.45,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.451,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.452,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.453,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.454,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.455,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.456,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.457,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.458,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.459,-0.0582428,0.197411,0.0407644,0.167444,1,-0.114104,-0.0727575,-0.119995,0.0182295,0.144841,0.805868,-0.0643783,-0.0381675,-0.003928,0.259241,-0.250063,0.0863286,1,0.213118,0.542686,0.0273091,1
0.46,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.461,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.462,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.463,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.464,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.465,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.466,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.467,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.468,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.469,-0.0554829,0.196891,0.0408609,0.164073,1,-0.111845,-0.0691685,-0.121436,0.0184398,0.145334,0.842579,-0.059982,-0.0377403,-0.00517446,0.259275,-0.24746,0.0793326,1,0.216112,0.546142,0.0193356,1
0.47,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.471,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.472,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.473,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.474,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.475,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.476,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.477,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.478,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.479,-0.0527291,0.196287,0.0408315,0.160571,1,-0.111016,-0.0655505,-0.122865,0.0185629,0.145819,0.878751,-0.0552828,-0.0374234,-0.0062648,0.258813,-0.246416,0.0724328,1,0.220221,0.548833,0.0114362,1
0.48,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.481,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.482,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.483,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.484,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.485,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.486,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.487,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.488,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.489,-0.0499396,0.195615,0.0406632,0.157062,1,-0.110406,-0.0618253,-0.124129,0.0186187,0.146182,0.914141,-0.0507284,-0.0371177,-0.00727989,0.257868,-0.246138,0.0654487,1,0.225095,0.550821,0.00367244,1
0.49,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.491,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.492,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.493,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.494,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.495,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.496,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.497,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.498,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.499,-0.0471581,0.194914,0.0403205,0.153584,1,-0.108507,-0.0580003,-0.125179,0.0186022,0.146412,0.949067,-0.0463061,-0.0367895,-0.00824094,0.256677,-0.246023,0.058238,1,0.230292,0.552195,-0.00373537,1
0.5,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.501,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.502,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.503,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.504,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.505,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.506,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.507,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.508,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.509,-0.0444056,0.194309,0.0398351,0.150161,1,-0.10633,-0.0540536,-0.126046,0.0185378,0.14645,0.984309,-0.040037,-0.0364761,-0.00920855,0.2555,-0.245866,0.0509152,1,0.235279,0.553198,-0.0101236,1
0.51,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.511,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.512,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.513,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.514,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.515,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.516,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.517,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.518,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.519,-0.0417141,0.193635,0.0392013,0.146734,1,-0.10447,-0.0500259,-0.126993,0.0184478,0.146425,1,-0.0332406,-0.0362031,-0.0101208,0.254197,-0.245546,0.0435028,1,0.240025,0.553822,-0.0156748,1
0.52,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.521,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.522,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.523,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.524,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.525,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
0.526,-0.0390894,0.192876,0.0384903,0.143324,1,-0.10252,-0.0458026,-0.127833,0.0183564,0.146374,1,-0.0264556,-0.0359601,-0.011039,0.252641,-0.245009,0.0359982,1,0.244409,0.554213,-0.0205568,1
