1.1409102101511748,4.089385765401301,0.5986884453654703,-0.0121855761643469,0.0682780115340794,0.7445649505327516,0.6639372404923958,0.0957714323772651,-0.1838656222580759,-0.161234334234354,0.3013822546340738,-0.2380012139371177,0.101764590892961,-0.5799959409368816,-0.0839034170097289,0.0226682331553066,0.2478121760666715,0.1868824414433765,0.1196393761795564,-0.1637316214346845,-0.0759921197862713,0.4323113193962802,-0.5307742740620192,-0.9089680247441504,-0.4381086915831249,0.0743280293148391,-0.4755948629856696,0.3816923855958717,-0.7863862860434018,0.3137298139540113
1.1413186863865443,4.104815298788803,0.6013162252781646,-0.0101327810880212,0.0701774566233316,0.7420501877046157,0.6665838058765368,0.1058238288773285,-0.187706968502567,-0.1548958215981151,0.3182607490521479,-0.1920842329483868,0.0961141355821369,-0.5706138519206982,-0.0818468196747326,0.0265952454589786,0.2788723275756434,0.167254645716514,0.1138770413492558,-0.1538592313017436,-0.0554794658458924,0.4149747976646183,-0.52799118996461,-0.8683569844919959,-0.4425785409307947,0.0681368904189283,-0.474398217944305,0.3890464325312906,-0.7671529470958897,0.3145915461411525
1.1406152552886375,4.120860722096979,0.6047270716680101,-0.0076711844233535,0.0729135707422761,0.7405593727633373,0.6679794753909194,0.107412808153017,-0.1950512693470339,-0.1492626564230204,0.347519092061567,-0.1256875135061135,0.0833998109169073,-0.5595761781203111,-0.0858591632080323,0.0293996304930344,0.3101774975546588,0.1351547870004136,0.1141505278491857,-0.1465895869302657,-0.0358062519920102,0.3969364589896218,-0.5335420052919763,-0.8183855443034137,-0.4482212883002071,0.064922814499324,-0.4760181648356982,0.389158609156391,-0.7542593409281428,0.3145502603810005
1.1390017478604932,4.136753717360937,0.6090839732628093,-0.0058981697937454,0.075664947107229,0.7430080298565278,0.6649654840223416,0.0978375902906655,-0.2017242789224863,-0.1548519798759869,0.3920071920678145,-0.0478227269119964,0.0612986535052002,-0.5402056354877536,-0.0964220492403023,0.0232447474585874,0.3260972124879787,0.1037081778825746,0.1044819878327678,-0.1491812767661902,-0.0167255449259452,0.386760017701422,-0.5539722861859806,-0.776235590832493,-0.4575391359051608,0.0609963328637867,-0.4746206779313036,0.3819715791960552,-0.7502234638450798,0.3128943539425633
1.136993602581927,4.152053703805084,0.6131103157634127,-0.0049573542108101,0.0788748861249804,0.7495406642415516,0.6572236830990914,0.0743903874242176,-0.2092136049721009,-0.1639379005374112,0.4597945244530257,0.0301235270728112,0.0409054248578469,-0.5187780719500013,-0.1138228231160986,0.0072840812276573,0.3363510745987734,0.0740508977521904,0.0984647822982204,-0.1584256356706759,0.0034027223446674,0.3909592743912632,-0.5883322083552416,-0.7591280070303297,-0.4732750653385553,0.060293777544674,-0.4755645954973432,0.3691153200078337,-0.7607027137876737,0.3025747637036556
1.1352247822319637,4.166748744362369,0.6164216551299021,-0.0048712238746208,0.0821690180706082,0.7617722977659974,0.6425943432707677,0.0317115889487182,-0.2128861545937548,-0.1652629774163866,0.561445199475307,0.0979443051277821,-0.0152272333531613,-0.4983597933559403,-0.1384252033433877,-0.024188098758521,0.3525364515516888,0.0384160246679631,0.0974510012674409,-0.1777730334820216,0.0231531090503837,0.4054868802089715,-0.6183726403141233,-0.764528346573919,-0.5021814573485471,0.0639785341633611,-0.4745877883789764,0.3575674789159599,-0.7864932792111561,0.2883120611629031
1.1328295085929465,4.178369935206044,0.6186823039383091,-0.0062133782902495,0.0885006395537766,0.7746266050337833,0.6261650369532233,-0.0398731903976653,-0.2206091133316065,-0.1301375281753461,0.6977321148401664,0.1600707761967062,-0.0671480392806621,-0.4899140312222116,-0.1687729580341664,-0.0558327461257158,0.3753575070430394,0.0025769894820138,0.1043107462565545,-0.18622209416402,0.0445301794591487,0.4313877548732617,-0.6304481352145869,-0.8043689677828818,-0.5360164324242338,0.0789270415967302,-0.4906541569729773,0.3378847222576072,-0.8273900624695145,0.2692352828438608
1.1327189404595213,4.189443713571121,0.6199582616522578,-0.0096305837366893,0.093349158270622,0.7893852426765418,0.606682886812834,-0.1162403045401441,-0.2056482073373078,-0.0720581790449342,0.8378616966124439,0.1834265277009815,-0.1869895404729168,-0.4839524607377071,-0.1939661294177039,-0.0982506204225862,0.4044399743465649,-0.0373642013245582,0.1102261287821646,-0.1918772502049512,0.0598299026340494,0.4565144899766031,-0.6156766711827031,-0.8436538963532854,-0.5600498723450378,0.0855786994859936,-0.4983197656818734,0.3321722659715485,-0.8573020228194238,0.2632881454556361
1.1338860938215936,4.199512667525193,0.6209227389341391,-0.0143417189053604,0.0990794599102562,0.8015503400325837,0.5894867497377525,-0.1976219423876191,-0.1794740311300102,0.0130146765567609,0.9618841408055254,0.1757055388793934,-0.2327738452921486,-0.4822932928406372,-0.212489800787528,-0.1370070888169517,0.4292193013485371,-0.0695726897320062,0.1039733394785513,-0.1804573642796775,0.0664527731367813,0.4798297870849513,-0.5847634614157166,-0.8871310222121894,-0.5541951156730118,0.0947082466927607,-0.5182331359752357,0.3314205938205455,-0.884337720200889,0.2598851531299737
1.1351769330210486,4.2105204323753975,0.6222834918129484,-0.0190642886979218,0.10364981553853,0.8112603466481332,0.5751086146039028,-0.2780556790477365,-0.1619641915738597,0.0864760371520098,1.0576687296710392,0.1324207478075509,-0.1709620660646391,-0.4756127397093718,-0.2240243543911233,-0.1714075672305448,0.4449337285324555,-0.0960578086347912,0.0985153412157023,-0.1577321154477708,0.0640500073956006,0.4954777589661779,-0.5407398696024722,-0.92124590965448,-0.5240899675859694,0.1040216742184774,-0.5442502291832285,0.339076996730777,-0.9035568673935233,0.2638798227203146
1.134654578265646,4.222007722663748,0.6237265392054537,-0.0224100366121666,0.1066692824413299,0.8198501699672353,0.5621077772520032,-0.3399797604994335,-0.1522915150992727,0.1411691152281472,1.0961013410650418,0.0991757997952036,-0.1652917130551102,-0.4625652719058797,-0.2348942837021009,-0.2030676053666123,0.4555916512832612,-0.115872752019828,0.0970077621993322,-0.1327927989158885,0.0530922522731428,0.5002631744559004,-0.4909113986174614,-0.9388056432390424,-0.484754513603184,0.1063159536768337,-0.5675654849760124,0.35471656133647,-0.90663361680595,0.2806036113238473
1.1330779458833935,4.2339070638783936,0.6246482587627694,-0.0250647481662449,0.1079196139494189,0.8270536407530408,0.551096534775451,-0.3894797461246593,-0.1422110993926652,0.1869358749180587,1.08922140935552,0.0975825593589352,-0.1883747809667571,-0.4464424856711892,-0.2421227237402708,-0.2305188091393435,0.4660217112839538,-0.1337808335140324,0.0975749692512693,-0.1067683810846657,0.0452396461738646,0.5042631598997057,-0.4406591287468446,-0.9535697661379404,-0.4468531511432113,0.1094814208593209,-0.5858650369091487,0.3635348963786492,-0.9088114268169112,0.3039956235433116
1.132038068376393,4.247967680125238,0.6253845666339402,-0.0269225744276467,0.1056349992342548,0.8351554928539833,0.5391027032753467,-0.4259092521379543,-0.1283184737768973,0.2143299144530926,1.049121052292402,0.063679838020504,-0.1805446087783546,-0.4201285141716073,-0.2421709529829818,-0.2653494776274597,0.4741040154633135,-0.1533002358663699,0.0974062694612382,-0.088164070856567,0.0422254238471352,0.5092938811456037,-0.4022036340951955,-0.9649926186845552,-0.4258642581121538,0.103677602587708,-0.5858145046082022,0.3672936249286889,-0.9042687196245964,0.3291137632015114
